date,location,confirmed,recoveries,deaths,daily_confirmed,daily_recoveries,daily_deaths
2020-03-10,Delhi,4,0,0,,,
2020-03-10,Haryana,14,0,0,,,
2020-03-10,Karnataka,1,0,0,,,
2020-03-10,Kerala,9,0,0,,,
2020-03-10,Maharashtra,2,0,0,,,
2020-03-10,Punjab,1,0,0,,,
2020-03-10,Rajasthan,2,0,0,,,
2020-03-10,Tamil Nadu,1,0,0,,,
2020-03-10,Telengana,1,0,0,,,
2020-03-10,Jammu and Kashmir,1,0,0,,,
2020-03-10,Ladakh,2,0,0,,,
2020-03-10,Uttar Pradesh,9,0,0,,,
2020-03-11,Delhi,5,0,0,1,0,0
2020-03-11,Haryana,14,0,0,0,0,0
2020-03-11,Karnataka,4,0,0,3,0,0
2020-03-11,Kerala,17,0,0,8,0,0
2020-03-11,Maharashtra,2,0,0,0,0,0
2020-03-11,Punjab,1,0,0,0,0,0
2020-03-11,Rajasthan,3,0,0,1,0,0
2020-03-11,Tamil Nadu,1,0,0,0,0,0
2020-03-11,Telengana,1,0,0,0,0,0
2020-03-11,Jammu and Kashmir,1,0,0,0,0,0
2020-03-11,Ladakh,2,0,0,0,0,0
2020-03-11,Uttar Pradesh,9,0,0,0,0,0
2020-03-12,Delhi,6,0,0,1,0,0
2020-03-12,Haryana,14,0,0,0,0,0
2020-03-12,Karnataka,4,0,0,0,0,0
2020-03-12,Kerala,17,0,0,0,0,0
2020-03-12,Maharashtra,11,0,0,9,0,0
2020-03-12,Punjab,1,0,0,0,0,0
2020-03-12,Rajasthan,3,0,0,0,0,0
2020-03-12,Tamil Nadu,1,0,0,0,0,0
2020-03-12,Telengana,1,0,0,0,0,0
2020-03-12,Jammu and Kashmir,1,0,0,0,0,0
2020-03-12,Ladakh,3,0,0,1,0,0
2020-03-12,Uttar Pradesh,11,0,0,2,0,0
2020-03-13,Andhra Pradesh,1,0,0,,,
2020-03-13,Delhi,7,1,1,1,1,1
2020-03-13,Haryana,14,0,0,0,0,0
2020-03-13,Karnataka,6,0,1,2,0,1
2020-03-13,Kerala,19,3,0,2,3,0
2020-03-13,Maharashtra,14,0,0,3,0,0
2020-03-13,Punjab,1,0,0,0,0,0
2020-03-13,Rajasthan,3,1,0,0,1,0
2020-03-13,Tamil Nadu,1,0,0,0,0,0
2020-03-13,Telengana,1,0,0,0,0,0
2020-03-13,Jammu and Kashmir,1,0,0,0,0,0
2020-03-13,Ladakh,3,0,0,0,0,0
2020-03-13,Uttar Pradesh,11,5,0,0,5,0
2020-03-14,Andhra Pradesh,1,0,0,0,0,0
2020-03-14,Delhi,7,1,1,0,0,0
2020-03-14,Haryana,14,0,0,0,0,0
2020-03-14,Karnataka,6,0,1,0,0,0
2020-03-14,Kerala,19,3,0,0,0,0
2020-03-14,Maharashtra,14,0,0,0,0,0
2020-03-14,Punjab,1,0,0,0,0,0
2020-03-14,Rajasthan,3,1,0,0,0,0
2020-03-14,Tamil Nadu,1,0,0,0,0,0
2020-03-14,Telengana,1,0,0,0,0,0
2020-03-14,Jammu and Kashmir,2,0,0,1,0,0
2020-03-14,Ladakh,3,0,0,0,0,0
2020-03-14,Uttar Pradesh,12,5,0,1,0,0
2020-03-15,Andhra Pradesh,1,0,0,0,0,0
2020-03-15,Delhi,7,2,1,0,1,0
2020-03-15,Haryana,14,0,0,0,0,0
2020-03-15,Karnataka,6,0,1,0,0,0
2020-03-15,Kerala,22,3,0,3,0,0
2020-03-15,Maharashtra,32,0,0,18,0,0
2020-03-15,Punjab,1,0,0,0,0,0
2020-03-15,Rajasthan,4,3,0,1,2,0
2020-03-15,Tamil Nadu,1,0,0,0,0,0
2020-03-15,Telengana,3,1,0,2,1,0
2020-03-15,Jammu and Kashmir,2,0,0,0,0,0
2020-03-15,Ladakh,3,0,0,0,0,0
2020-03-15,Uttar Pradesh,13,4,0,1,-1,0
2020-03-15,Uttarakhand,1,0,0,,,
2020-03-16,Andhra Pradesh,1,0,0,0,0,0
2020-03-16,Delhi,7,2,1,0,0,0
2020-03-16,Haryana,14,0,0,0,0,0
2020-03-16,Karnataka,6,0,1,0,0,0
2020-03-16,Kerala,23,3,0,1,0,0
2020-03-16,Maharashtra,32,0,0,0,0,0
2020-03-16,Odisha,1,0,0,,,
2020-03-16,Punjab,1,0,0,0,0,0
2020-03-16,Rajasthan,4,3,0,0,0,0
2020-03-16,Tamil Nadu,1,0,0,0,0,0
2020-03-16,Telengana,3,1,0,0,0,0
2020-03-16,Jammu and Kashmir,3,0,0,1,0,0
2020-03-16,Ladakh,4,0,0,1,0,0
2020-03-16,Uttar Pradesh,13,4,0,0,0,0
2020-03-16,Uttarakhand,1,0,0,0,0,0
2020-03-17,Andhra Pradesh,1,0,0,0,0,0
2020-03-17,Delhi,8,2,1,1,0,0
2020-03-17,Haryana,15,0,0,1,0,0
2020-03-17,Karnataka,11,0,1,5,0,0
2020-03-17,Kerala,26,3,0,3,0,0
2020-03-17,Maharashtra,39,0,1,7,0,1
2020-03-17,Odisha,1,0,0,0,0,0
2020-03-17,Punjab,1,0,0,0,0,0
2020-03-17,Rajasthan,4,3,0,0,0,0
2020-03-17,Tamil Nadu,1,0,0,0,0,0
2020-03-17,Telengana,5,1,0,2,0,0
2020-03-17,Jammu and Kashmir,3,0,0,0,0,0
2020-03-17,Ladakh,6,0,0,2,0,0
2020-03-17,Uttar Pradesh,15,5,0,2,1,0
2020-03-17,Uttarakhand,1,0,0,0,0,0
2020-03-18,Andhra Pradesh,1,0,0,0,0,0
2020-03-18,Delhi,10,2,1,2,0,0
2020-03-18,Haryana,17,0,0,2,0,0
2020-03-18,Karnataka,11,0,1,0,0,0
2020-03-18,Kerala,27,3,0,1,0,0
2020-03-18,Maharashtra,42,0,1,3,0,0
2020-03-18,Odisha,1,0,0,0,0,0
2020-03-18,Puducherry,1,0,0,,,
2020-03-18,Punjab,1,0,0,0,0,0
2020-03-18,Rajasthan,4,3,0,0,0,0
2020-03-18,Tamil Nadu,1,0,0,0,0,0
2020-03-18,Telengana,6,1,0,1,0,0
2020-03-18,Jammu and Kashmir,3,0,0,0,0,0
2020-03-18,Ladakh,8,0,0,2,0,0
2020-03-18,Uttar Pradesh,16,5,0,1,0,0
2020-03-18,Uttarakhand,1,0,0,0,0,0
2020-03-18,West Bengal,1,0,0,,,
2020-03-19,Andhra Pradesh,2,0,0,1,0,0
2020-03-19,Chhattisgarh,1,0,0,,,
2020-03-19,Delhi,12,3,1,2,1,0
2020-03-19,Haryana,17,0,0,0,0,0
2020-03-19,Karnataka,14,0,1,3,0,0
2020-03-19,Kerala,27,3,0,0,0,0
2020-03-19,Maharashtra,47,0,1,5,0,0
2020-03-19,Odisha,1,0,0,0,0,0
2020-03-19,Puducherry,1,0,0,0,0,0
2020-03-19,Punjab,2,0,1,1,0,1
2020-03-19,Rajasthan,7,3,0,3,0,0
2020-03-19,Tamil Nadu,2,1,0,1,1,0
2020-03-19,Telengana,6,1,0,0,0,0
2020-03-19,Chandigarh,1,0,0,,,
2020-03-19,Jammu and Kashmir,4,0,0,1,0,0
2020-03-19,Ladakh,8,0,0,0,0,0
2020-03-19,Uttar Pradesh,19,9,0,3,4,0
2020-03-19,Uttarakhand,1,0,0,0,0,0
2020-03-19,West Bengal,1,0,0,0,0,0
2020-03-20,Andhra Pradesh,3,0,0,1,0,0
2020-03-20,Chhattisgarh,1,0,0,0,0,0
2020-03-20,Delhi,17,5,1,5,2,0
2020-03-20,Gujarat,5,0,0,,,
2020-03-20,Haryana,17,0,0,0,0,0
2020-03-20,Karnataka,15,1,1,1,1,0
2020-03-20,Kerala,28,3,0,1,0,0
2020-03-20,Maharashtra,52,0,1,5,0,0
2020-03-20,Odisha,2,0,0,1,0,0
2020-03-20,Puducherry,1,0,0,0,0,0
2020-03-20,Punjab,2,0,1,0,0,0
2020-03-20,Rajasthan,17,3,0,10,0,0
2020-03-20,Tamil Nadu,3,1,0,1,0,0
2020-03-20,Telengana,17,1,0,11,0,0
2020-03-20,Chandigarh,1,0,0,0,0,0
2020-03-20,Jammu and Kashmir,4,0,0,0,0,0
2020-03-20,Ladakh,10,0,0,2,0,0
2020-03-20,Uttar Pradesh,23,9,0,4,0,0
2020-03-20,Uttarakhand,3,0,0,2,0,0
2020-03-20,West Bengal,2,0,0,1,0,0
2020-03-21,Andhra Pradesh,3,0,0,0,0,0
2020-03-21,Chhattisgarh,1,0,0,0,0,0
2020-03-21,Delhi,26,5,1,9,0,0
2020-03-21,Gujarat,7,0,0,2,0,0
2020-03-21,Haryana,17,0,0,0,0,0
2020-03-21,Himachal Pradesh,2,0,0,,,
2020-03-21,Karnataka,15,1,1,0,0,0
2020-03-21,Kerala,40,3,0,12,0,0
2020-03-21,Madhya Pradesh,4,0,0,,,
2020-03-21,Maharashtra,63,0,1,11,0,0
2020-03-21,Odisha,2,0,0,0,0,0
2020-03-21,Puducherry,1,0,0,0,0,0
2020-03-21,Punjab,13,0,1,11,0,0
2020-03-21,Rajasthan,17,3,0,0,0,0
2020-03-21,Tamil Nadu,3,1,0,0,0,0
2020-03-21,Telengana,21,1,0,4,0,0
2020-03-21,Chandigarh,1,0,0,0,0,0
2020-03-21,Jammu and Kashmir,4,0,0,0,0,0
2020-03-21,Ladakh,13,0,0,3,0,0
2020-03-21,Uttar Pradesh,24,9,0,1,0,0
2020-03-21,Uttarakhand,3,0,0,0,0,0
2020-03-21,West Bengal,3,0,0,1,0,0
2020-03-22,Andhra Pradesh,5,0,0,2,0,0
2020-03-22,Bihar,2,0,1,,,
2020-03-22,Chhattisgarh,1,0,0,0,0,0
2020-03-22,Delhi,29,5,1,3,0,0
2020-03-22,Gujarat,18,0,1,11,0,1
2020-03-22,Haryana,21,0,0,4,0,0
2020-03-22,Himachal Pradesh,2,0,0,0,0,0
2020-03-22,Karnataka,26,2,1,11,1,0
2020-03-22,Kerala,52,3,0,12,0,0
2020-03-22,Madhya Pradesh,4,0,0,0,0,0
2020-03-22,Maharashtra,67,0,2,4,0,1
2020-03-22,Odisha,2,0,0,0,0,0
2020-03-22,Puducherry,1,0,0,0,0,0
2020-03-22,Punjab,21,0,1,8,0,0
2020-03-22,Rajasthan,24,3,0,7,0,0
2020-03-22,Tamil Nadu,7,1,0,4,0,0
2020-03-22,Telengana,22,1,0,1,0,0
2020-03-22,Chandigarh,5,0,0,4,0,0
2020-03-22,Jammu and Kashmir,4,0,0,0,0,0
2020-03-22,Ladakh,13,0,0,0,0,0
2020-03-22,Uttar Pradesh,27,9,0,3,0,0
2020-03-22,Uttarakhand,3,0,0,0,0,0
2020-03-22,West Bengal,4,0,0,1,0,0
2020-03-23,Andhra Pradesh,7,0,0,2,0,0
2020-03-23,Bihar,2,0,1,0,0,0
2020-03-23,Chhattisgarh,1,0,0,0,0,0
2020-03-23,Delhi,29,5,1,0,0,0
2020-03-23,Gujarat,29,0,1,11,0,0
2020-03-23,Haryana,26,11,0,5,11,0
2020-03-23,Himachal Pradesh,2,0,0,0,0,0
2020-03-23,Karnataka,33,2,1,7,0,0
2020-03-23,Kerala,67,3,0,15,0,0
2020-03-23,Madhya Pradesh,6,0,0,2,0,0
2020-03-23,Maharashtra,74,0,2,7,0,0
2020-03-23,Odisha,2,0,0,0,0,0
2020-03-23,Puducherry,1,0,0,0,0,0
2020-03-23,Punjab,21,0,1,0,0,0
2020-03-23,Rajasthan,28,3,0,4,0,0
2020-03-23,Tamil Nadu,9,1,0,2,0,0
2020-03-23,Telengana,32,1,0,10,0,0
2020-03-23,Chandigarh,6,0,0,1,0,0
2020-03-23,Jammu and Kashmir,4,0,0,0,0,0
2020-03-23,Ladakh,13,0,0,0,0,0
2020-03-23,Uttar Pradesh,31,9,0,4,0,0
2020-03-23,Uttarakhand,3,0,0,0,0,0
2020-03-23,West Bengal,7,0,1,3,0,1
2020-03-24,Andhra Pradesh,8,0,0,1,0,0
2020-03-24,Bihar,3,0,1,1,0,0
2020-03-24,Chhattisgarh,1,0,0,0,0,0
2020-03-24,Delhi,30,6,2,1,1,1
2020-03-24,Gujarat,33,0,1,4,0,0
2020-03-24,Haryana,28,11,0,2,0,0
2020-03-24,Himachal Pradesh,3,0,1,1,0,1
2020-03-24,Karnataka,37,3,1,4,1,0
2020-03-24,Kerala,95,4,0,28,1,0
2020-03-24,Madhya Pradesh,7,0,0,1,0,0
2020-03-24,Maharashtra,89,0,2,15,0,0
2020-03-24,Manipur,1,0,0,,,
2020-03-24,Odisha,2,0,0,0,0,0
2020-03-24,Puducherry,1,0,0,0,0,0
2020-03-24,Punjab,29,0,1,8,0,0
2020-03-24,Rajasthan,32,3,0,4,0,0
2020-03-24,Tamil Nadu,15,1,0,6,0,0
2020-03-24,Telengana,35,1,0,3,0,0
2020-03-24,Chandigarh,7,0,0,1,0,0
2020-03-24,Jammu and Kashmir,4,0,0,0,0,0
2020-03-24,Ladakh,13,0,0,0,0,0
2020-03-24,Uttar Pradesh,33,11,0,2,2,0
2020-03-24,Uttarakhand,4,0,0,1,0,0
2020-03-24,West Bengal,9,0,1,2,0,0
2020-03-25,Andhra Pradesh,9,1,0,1,1,0
2020-03-25,Bihar,4,0,1,1,0,0
2020-03-25,Chhattisgarh,1,0,0,0,0,0
2020-03-25,Delhi,31,6,1,1,0,-1
2020-03-25,Gujarat,38,0,1,5,0,0
2020-03-25,Haryana,28,11,0,0,0,0
2020-03-25,Himachal Pradesh,3,0,1,0,0,0
2020-03-25,Karnataka,41,3,1,4,0,0
2020-03-25,Kerala,109,4,0,14,0,0
2020-03-25,Madhya Pradesh,14,0,0,7,0,0
2020-03-25,Maharashtra,128,1,3,39,1,1
2020-03-25,Manipur,1,0,0,0,0,0
2020-03-25,Mizoram,1,0,0,,,
2020-03-25,Odisha,2,0,0,0,0,0
2020-03-25,Puducherry,1,0,0,0,0,0
2020-03-25,Punjab,29,0,1,0,0,0
2020-03-25,Rajasthan,36,3,0,4,0,0
2020-03-25,Tamil Nadu,18,1,0,3,0,0
2020-03-25,Telengana,35,1,0,0,0,0
2020-03-25,Chandigarh,7,0,0,0,0,0
2020-03-25,Jammu and Kashmir,7,1,0,3,1,0
2020-03-25,Ladakh,13,0,0,0,0,0
2020-03-25,Uttar Pradesh,37,11,0,4,0,0
2020-03-25,Uttarakhand,4,0,0,0,0,0
2020-03-25,West Bengal,9,0,1,0,0,0
2020-03-26,Andaman and Nicobar Islands,1,0,0,,,
2020-03-26,Andhra Pradesh,11,1,0,2,0,0
2020-03-26,Bihar,6,0,1,2,0,0
2020-03-26,Chandigarh,7,0,0,0,0,0
2020-03-26,Chhattisgarh,6,0,0,5,0,0
2020-03-26,Delhi,36,6,1,5,0,0
2020-03-26,Goa,3,0,0,,,
2020-03-26,Gujarat,43,0,3,5,0,2
2020-03-26,Haryana,30,11,0,2,0,0
2020-03-26,Himachal Pradesh,3,0,1,0,0,0
2020-03-26,Jammu and Kashmir,13,1,0,6,0,0
2020-03-26,Karnataka,55,3,2,14,0,1
2020-03-26,Kerala,118,6,0,9,2,0
2020-03-26,Ladakh,13,0,0,0,0,0
2020-03-26,Madhya Pradesh,20,0,1,6,0,1
2020-03-26,Maharashtra,124,1,3,-4,0,0
2020-03-26,Manipur,1,0,0,0,0,0
2020-03-26,Mizoram,1,0,0,0,0,0
2020-03-26,Odisha,2,0,0,0,0,0
2020-03-26,Puducherry,1,0,0,0,0,0
2020-03-26,Punjab,33,0,1,4,0,0
2020-03-26,Rajasthan,41,3,0,5,0,0
2020-03-26,Tamil Nadu,26,1,1,8,0,1
2020-03-26,Telengana,44,1,0,9,0,0
2020-03-26,Uttarakhand,5,0,0,1,0,0
2020-03-26,Uttar Pradesh,41,11,0,4,0,0
2020-03-26,West Bengal,10,0,1,1,0,0
2020-03-27,Andaman and Nicobar Islands,1,0,0,0,0,0
2020-03-27,Andhra Pradesh,12,1,0,1,0,0
2020-03-27,Bihar,6,0,1,0,0,0
2020-03-27,Chandigarh,7,0,0,0,0,0
2020-03-27,Chhattisgarh,6,0,0,0,0,0
2020-03-27,Delhi,36,6,1,0,0,0
2020-03-27,Goa,3,0,0,0,0,0
2020-03-27,Gujarat,43,0,3,0,0,0
2020-03-27,Haryana,30,11,0,0,0,0
2020-03-27,Himachal Pradesh,3,0,1,0,0,0
2020-03-27,Jammu and Kashmir,13,1,1,0,0,1
2020-03-27,Karnataka,55,3,2,0,0,0
2020-03-27,Kerala,137,11,0,19,5,0
2020-03-27,Ladakh,13,3,0,0,3,0
2020-03-27,Madhya Pradesh,20,0,1,0,0,0
2020-03-27,Maharashtra,130,15,4,6,14,1
2020-03-27,Manipur,1,0,0,0,0,0
2020-03-27,Mizoram,1,0,0,0,0,0
2020-03-27,Odisha,2,0,0,0,0,0
2020-03-27,Puducherry,1,0,0,0,0,0
2020-03-27,Punjab,33,0,1,0,0,0
2020-03-27,Rajasthan,41,3,0,0,0,0
2020-03-27,Tamil Nadu,29,1,1,3,0,0
2020-03-27,Telengana,45,1,0,1,0,0
2020-03-27,Uttarakhand,5,0,0,0,0,0
2020-03-27,Uttar Pradesh,41,11,0,0,0,0
2020-03-27,West Bengal,10,0,1,0,0,0
2020-03-28,Andhra Pradesh,14,1,0,2,0,0
2020-03-28,Andaman and Nicobar Islands,6,0,0,5,0,0
2020-03-28,Bihar,9,0,1,3,0,0
2020-03-28,Chandigarh,8,0,0,1,0,0
2020-03-28,Chhattisgarh,6,0,0,0,0,0
2020-03-28,Delhi,39,6,1,3,0,0
2020-03-28,Goa,3,0,0,0,0,0
2020-03-28,Gujarat,45,0,3,2,0,0
2020-03-28,Haryana,33,12,0,3,1,0
2020-03-28,Himachal Pradesh,3,0,1,0,0,0
2020-03-28,Jammu and Kashmir,20,1,1,7,0,0
2020-03-28,Karnataka,55,3,2,0,0,0
2020-03-28,Kerala,176,11,0,39,0,0
2020-03-28,Ladakh,13,3,0,0,0,0
2020-03-28,Madhya Pradesh,30,0,2,10,0,1
2020-03-28,Maharashtra,180,25,5,50,10,1
2020-03-28,Manipur,1,0,0,0,0,0
2020-03-28,Mizoram,1,0,0,0,0,0
2020-03-28,Odisha,3,0,0,1,0,0
2020-03-28,Puducherry,1,0,0,0,0,0
2020-03-28,Punjab,38,1,1,5,1,0
2020-03-28,Rajasthan,54,3,0,13,0,0
2020-03-28,Tamil Nadu,40,2,1,11,1,0
2020-03-28,Telengana,56,1,0,11,0,0
2020-03-28,Uttarakhand,5,0,0,0,0,0
2020-03-28,Uttar Pradesh,55,11,0,14,0,0
2020-03-28,West Bengal,15,0,1,5,0,0
2020-03-29,Andhra Pradesh,19,1,0,5,0,0
2020-03-29,Andaman and Nicobar Islands,9,0,0,3,0,0
2020-03-29,Bihar,11,0,1,2,0,0
2020-03-29,Chandigarh,8,0,0,0,0,0
2020-03-29,Chhattisgarh,7,0,0,1,0,0
2020-03-29,Delhi,49,6,2,10,0,1
2020-03-29,Goa,5,0,0,2,0,0
2020-03-29,Gujarat,58,1,5,13,1,2
2020-03-29,Haryana,33,17,0,0,5,0
2020-03-29,Himachal Pradesh,3,0,1,0,0,0
2020-03-29,Jammu and Kashmir,31,1,2,11,0,1
2020-03-29,Karnataka,76,5,3,21,2,1
2020-03-29,Kerala,182,15,1,6,4,1
2020-03-29,Ladakh,13,3,0,0,0,0
2020-03-29,Madhya Pradesh,30,0,2,0,0,0
2020-03-29,Maharashtra,186,25,6,6,0,1
2020-03-29,Manipur,1,0,0,0,0,0
2020-03-29,Mizoram,1,0,0,0,0,0
2020-03-29,Odisha,3,0,0,0,0,0
2020-03-29,Puducherry,1,0,0,0,0,0
2020-03-29,Punjab,38,1,1,0,0,0
2020-03-29,Rajasthan,55,3,0,1,0,0
2020-03-29,Tamil Nadu,49,4,1,9,2,0
2020-03-29,Telengana,66,1,1,10,0,1
2020-03-29,Uttarakhand,7,2,0,2,2,0
2020-03-29,Uttar Pradesh,65,11,0,10,0,0
2020-03-29,West Bengal,18,0,1,3,0,0
2020-03-30,Andhra Pradesh,23,1,0,4,0,0
2020-03-30,Andaman and Nicobar Islands,9,0,0,0,0,0
2020-03-30,Bihar,15,0,1,4,0,0
2020-03-30,Chandigarh,8,0,0,0,0,0
2020-03-30,Chhattisgarh,7,0,0,0,0,0
2020-03-30,Delhi,87,6,2,38,0,0
2020-03-30,Goa,5,0,0,0,0,0
2020-03-30,Gujarat,69,1,6,11,0,1
2020-03-30,Haryana,36,18,0,3,1,0
2020-03-30,Himachal Pradesh,3,0,1,0,0,0
2020-03-30,Jammu and Kashmir,48,2,2,17,1,0
2020-03-30,Karnataka,83,5,3,7,0,0
2020-03-30,Kerala,202,19,1,20,4,0
2020-03-30,Ladakh,13,3,0,0,0,0
2020-03-30,Madhya Pradesh,47,0,3,17,0,1
2020-03-30,Maharashtra,198,25,8,12,0,2
2020-03-30,Manipur,1,0,0,0,0,0
2020-03-30,Mizoram,1,0,0,0,0,0
2020-03-30,Odisha,3,0,0,0,0,0
2020-03-30,Puducherry,1,0,0,0,0,0
2020-03-30,Punjab,38,1,1,0,0,0
2020-03-30,Rajasthan,59,3,0,4,0,0
2020-03-30,Tamil Nadu,67,4,1,18,0,0
2020-03-30,Telengana,71,1,1,5,0,0
2020-03-30,Uttarakhand,7,2,0,0,0,0
2020-03-30,Uttar Pradesh,82,11,0,17,0,0
2020-03-30,West Bengal,22,0,1,4,0,0
2020-03-31,Andhra Pradesh,40,1,0,17,0,0
2020-03-31,Andaman and Nicobar Islands,10,0,0,1,0,0
2020-03-31,Bihar,15,0,1,0,0,0
2020-03-31,Chandigarh,13,0,0,5,0,0
2020-03-31,Chhattisgarh,8,0,0,1,0,0
2020-03-31,Delhi,97,6,2,10,0,0
2020-03-31,Goa,5,0,0,0,0,0
2020-03-31,Gujarat,73,3,6,4,2,0
2020-03-31,Haryana,40,21,0,4,3,0
2020-03-31,Himachal Pradesh,3,0,1,0,0,0
2020-03-31,Jammu and Kashmir,54,2,2,6,0,0
2020-03-31,Karnataka,83,5,3,0,0,0
2020-03-31,Kerala,234,19,1,32,0,0
2020-03-31,Ladakh,13,3,0,0,0,0
2020-03-31,Madhya Pradesh,47,0,3,0,0,0
2020-03-31,Maharashtra,216,39,9,18,14,1
2020-03-31,Manipur,1,0,0,0,0,0
2020-03-31,Mizoram,1,0,0,0,0,0
2020-03-31,Odisha,3,0,0,0,0,0
2020-03-31,Puducherry,1,0,0,0,0,0
2020-03-31,Punjab,41,1,3,3,0,2
2020-03-31,Rajasthan,74,3,0,15,0,0
2020-03-31,Tamil Nadu,74,4,1,7,0,0
2020-03-31,Telengana,79,1,1,8,0,0
2020-03-31,Uttarakhand,7,2,0,0,0,0
2020-03-31,Uttar Pradesh,101,14,0,19,3,0
2020-03-31,West Bengal,26,0,2,4,0,1
2020-04-01,Andhra Pradesh,83,0,0,43,-1,0
2020-04-01,Andaman and Nicobar Islands,10,1,0,0,1,0
2020-04-01,Assam,1,0,0,,,
2020-04-01,Bihar,23,0,1,8,0,0
2020-04-01,Chandigarh,16,0,0,3,0,0
2020-04-01,Chhattisgarh,9,2,0,1,2,0
2020-04-01,Delhi,152,6,2,55,0,0
2020-04-01,Goa,5,0,0,0,0,0
2020-04-01,Gujarat,82,5,6,9,2,0
2020-04-01,Haryana,43,21,0,3,0,0
2020-04-01,Himachal Pradesh,3,0,1,0,0,0
2020-04-01,Jammu and Kashmir,62,2,2,8,0,0
2020-04-01,Jharkhand,1,0,0,,,
2020-04-01,Karnataka,101,8,3,18,3,0
2020-04-01,Kerala,241,23,2,7,4,1
2020-04-01,Ladakh,13,3,0,0,0,0
2020-04-01,Madhya Pradesh,66,0,3,19,0,0
2020-04-01,Maharashtra,302,39,9,86,0,0
2020-04-01,Manipur,1,0,0,0,0,0
2020-04-01,Mizoram,1,0,0,0,0,0
2020-04-01,Odisha,4,0,0,1,0,0
2020-04-01,Puducherry,3,1,0,2,1,0
2020-04-01,Punjab,42,1,3,1,0,0
2020-04-01,Rajasthan,93,3,0,19,0,0
2020-04-01,Tamil Nadu,234,6,1,160,2,0
2020-04-01,Telengana,96,1,3,17,0,2
2020-04-01,Uttarakhand,7,2,0,0,0,0
2020-04-01,Uttar Pradesh,103,14,2,2,0,2
2020-04-01,West Bengal,37,6,3,11,6,1
2020-04-02,Andhra Pradesh,86,1,1,3,1,1
2020-04-02,Andaman and Nicobar Islands,10,0,0,0,-1,0
2020-04-02,Assam,5,0,0,4,0,0
2020-04-02,Bihar,24,0,1,1,0,0
2020-04-02,Chandigarh,16,0,0,0,0,0
2020-04-02,Chhattisgarh,9,2,0,0,0,0
2020-04-02,Delhi,219,8,4,67,2,2
2020-04-02,Goa,5,0,0,0,0,0
2020-04-02,Gujarat,87,8,7,5,3,1
2020-04-02,Haryana,43,21,0,0,0,0
2020-04-02,Himachal Pradesh,3,1,1,0,1,0
2020-04-02,Jammu and Kashmir,62,2,2,0,0,0
2020-04-02,Jharkhand,1,0,0,0,0,0
2020-04-02,Karnataka,110,9,3,9,1,0
2020-04-02,Kerala,265,25,2,24,2,0
2020-04-02,Ladakh,13,3,0,0,0,0
2020-04-02,Madhya Pradesh,99,0,6,33,0,3
2020-04-02,Maharashtra,335,42,13,33,3,4
2020-04-02,Manipur,1,0,0,0,0,0
2020-04-02,Mizoram,1,0,0,0,0,0
2020-04-02,Odisha,4,0,0,0,0,0
2020-04-02,Puducherry,3,1,0,0,0,0
2020-04-02,Punjab,46,1,4,4,0,1
2020-04-02,Rajasthan,108,3,0,15,0,0
2020-04-02,Tamil Nadu,234,6,1,0,0,0
2020-04-02,Telengana,107,1,3,11,0,0
2020-04-02,Uttarakhand,7,2,0,0,0,0
2020-04-02,Uttar Pradesh,113,14,2,10,0,0
2020-04-02,West Bengal,53,6,3,16,0,0
2020-04-03,Andhra Pradesh,132,1,1,46,0,0
2020-04-03,Andaman and Nicobar Islands,10,0,0,0,0,0
2020-04-03,Arunachal Pradesh,1,0,0,,,
2020-04-03,Assam,16,0,0,11,0,0
2020-04-03,Bihar,29,0,1,5,0,0
2020-04-03,Chandigarh,18,0,0,2,0,0
2020-04-03,Chhattisgarh,9,3,0,0,1,0
2020-04-03,Delhi,219,8,4,0,0,0
2020-04-03,Goa,6,0,0,1,0,0
2020-04-03,Gujarat,95,10,8,8,2,1
2020-04-03,Haryana,49,24,0,6,3,0
2020-04-03,Himachal Pradesh,6,1,1,3,0,0
2020-04-03,Jammu and Kashmir,75,3,2,13,1,0
2020-04-03,Jharkhand,2,0,0,1,0,0
2020-04-03,Karnataka,124,10,3,14,1,0
2020-04-03,Kerala,286,27,2,21,2,0
2020-04-03,Ladakh,14,3,0,1,0,0
2020-04-03,Madhya Pradesh,104,0,6,5,0,0
2020-04-03,Maharashtra,335,42,16,0,0,3
2020-04-03,Manipur,2,0,0,1,0,0
2020-04-03,Mizoram,1,0,0,0,0,0
2020-04-03,Odisha,5,0,0,1,0,0
2020-04-03,Puducherry,5,1,0,2,0,0
2020-04-03,Punjab,48,1,5,2,0,1
2020-04-03,Rajasthan,167,3,0,59,0,0
2020-04-03,Tamil Nadu,309,6,1,75,0,0
2020-04-03,Telengana,158,1,7,51,0,4
2020-04-03,Uttarakhand,10,2,0,3,0,0
2020-04-03,Uttar Pradesh,172,14,2,59,0,0
2020-04-03,West Bengal,63,3,3,10,-3,0
2020-04-04,Andhra Pradesh,161,1,1,29,0,0
2020-04-04,Andaman and Nicobar Islands,10,0,0,0,0,0
2020-04-04,Arunachal Pradesh,1,0,0,0,0,0
2020-04-04,Assam,24,0,0,8,0,0
2020-04-04,Bihar,30,0,1,1,0,0
2020-04-04,Chandigarh,18,0,0,0,0,0
2020-04-04,Chhattisgarh,9,3,0,0,0,0
