date,location,confirmed,recoveries,deaths,daily_confirmed,daily_recoveries,daily_deaths
2020-04-20,Goa,7,7,0,0,1,0
2020-04-20,Gujarat,1851,106,67,247,12,9
2020-04-20,Haryana,233,87,3,0,0,0
2020-04-20,Himachal Pradesh,39,16,1,0,0,0
2020-04-20,Jammu and Kashmir,350,56,5,9,5,0
2020-04-20,Jharkhand,42,0,2,7,0,0
2020-04-20,Karnataka,395,111,16,11,7,2
2020-04-20,Kerala,402,270,3,2,13,0
2020-04-20,Ladakh,18,14,0,0,0,0
2020-04-20,Madhya Pradesh,1485,127,74,78,0,4
2020-04-20,Maharashtra,4203,507,223,552,142,12
2020-04-20,Manipur,2,2,0,0,1,0
2020-04-20,Meghalaya,11,0,1,0,0,0
2020-04-20,Mizoram,1,0,0,0,0,0
2020-04-20,Nagaland,0,0,0,0,0,0
2020-04-20,Odisha,68,24,1,7,0,0
2020-04-20,Puducherry,7,3,0,0,0,0
2020-04-20,Punjab,219,31,16,0,0,0
2020-04-20,Rajasthan,1478,183,14,127,0,3
2020-04-20,Tamil Nadu,1477,411,15,105,46,0
2020-04-20,Telengana,873,190,21,29,4,3
2020-04-20,Tripura,2,1,0,0,0,0
2020-04-20,Uttarakhand,44,11,0,2,2,0
2020-04-20,Uttar Pradesh,1176,129,17,92,21,0
2020-04-20,West Bengal,339,66,12,29,4,0
2020-04-21,Andaman and Nicobar Islands,16,11,0,1,0,0
2020-04-21,Andhra Pradesh,757,96,22,35,4,2
2020-04-21,Arunachal Pradesh,1,1,0,0,1,0
2020-04-21,Assam,35,19,1,0,2,0
2020-04-21,Bihar,114,42,2,18,0,0
2020-04-21,Chandigarh,26,13,0,0,0,0
2020-04-21,Chhattisgarh,36,25,0,0,0,0
2020-04-21,Delhi,2081,431,47,78,141,2
2020-04-21,Goa,7,7,0,0,0,0
2020-04-21,Gujarat,2066,131,77,215,25,10
2020-04-21,Haryana,254,127,3,21,40,0
2020-04-21,Himachal Pradesh,39,16,1,0,0,0
2020-04-21,Jammu and Kashmir,368,71,5,18,15,0
2020-04-21,Jharkhand,46,0,2,4,0,0
2020-04-21,Karnataka,415,114,17,20,3,1
2020-04-21,Kerala,408,291,3,6,21,0
2020-04-21,Ladakh,18,14,0,0,0,0
2020-04-21,Madhya Pradesh,1540,127,76,55,0,2
2020-04-21,Maharashtra,4669,572,232,466,65,9
2020-04-21,Manipur,2,2,0,0,0,0
2020-04-21,Meghalaya,11,0,1,0,0,0
2020-04-21,Mizoram,1,0,0,0,0,0
2020-04-21,Nagaland,0,0,0,0,0,0
2020-04-21,Odisha,74,24,1,6,0,0
2020-04-21,Puducherry,7,3,0,0,0,0
2020-04-21,Punjab,245,39,16,26,8,0
2020-04-21,Rajasthan,1576,205,25,98,22,11
2020-04-21,Tamil Nadu,1520,457,17,43,46,2
2020-04-21,Telengana,919,190,23,46,0,2
2020-04-21,Tripura,2,1,0,0,0,0
2020-04-21,Uttarakhand,46,18,0,2,7,0
2020-04-21,Uttar Pradesh,1294,140,20,118,11,3
2020-04-21,West Bengal,392,73,12,53,7,0
2020-04-22,Andaman and Nicobar Islands,17,11,0,1,0,0
2020-04-22,Andhra Pradesh,813,120,24,56,24,2
2020-04-22,Arunachal Pradesh,1,1,0,0,0,0
2020-04-22,Assam,35,19,1,0,0,0
2020-04-22,Bihar,126,46,2,12,4,0
2020-04-22,Chandigarh,27,14,0,1,1,0
2020-04-22,Chhattisgarh,36,26,0,0,1,0
2020-04-22,Delhi,2156,611,47,75,180,0
2020-04-22,Goa,7,7,0,0,0,0
2020-04-22,Gujarat,2272,144,95,206,13,18
2020-04-22,Haryana,254,127,3,0,0,0
2020-04-22,Himachal Pradesh,39,16,1,0,0,0
2020-04-22,Jammu and Kashmir,380,81,5,12,10,0
2020-04-22,Jharkhand,45,0,3,-1,0,1
2020-04-22,Karnataka,425,129,17,10,15,0
2020-04-22,Kerala,427,323,3,19,32,0
2020-04-22,Ladakh,18,14,0,0,0,0
2020-04-22,Madhya Pradesh,1592,148,80,52,21,4
2020-04-22,Maharashtra,5221,722,251,552,150,19
2020-04-22,Manipur,2,2,0,0,0,0
2020-04-22,Meghalaya,12,0,1,1,0,0
2020-04-22,Mizoram,1,0,0,0,0,0
2020-04-22,Odisha,82,30,1,8,6,0
2020-04-22,Puducherry,7,3,0,0,0,0
2020-04-22,Punjab,251,49,16,6,10,0
2020-04-22,Rajasthan,1801,230,25,225,25,0
2020-04-22,Tamil Nadu,1596,635,18,76,178,1
2020-04-22,Telengana,945,194,23,26,4,0
2020-04-22,Tripura,2,1,0,0,0,0
2020-04-22,Uttarakhand,46,19,0,0,1,0
2020-04-22,Uttar Pradesh,1412,165,21,118,25,1
2020-04-22,West Bengal,423,73,15,31,0,3
2020-04-23,Andaman and Nicobar Islands,18,11,0,1,0,0
2020-04-23,Andhra Pradesh,895,141,27,82,21,3
2020-04-23,Arunachal Pradesh,1,1,0,0,0,0
2020-04-23,Assam,35,19,1,0,0,0
2020-04-23,Bihar,148,46,2,22,0,0
2020-04-23,Chandigarh,27,14,0,0,0,0
2020-04-23,Chhattisgarh,36,28,0,0,2,0
2020-04-23,Delhi,2248,724,48,92,113,1
2020-04-23,Goa,7,7,0,0,0,0
2020-04-23,Gujarat,2407,179,103,135,35,8
2020-04-23,Haryana,262,140,3,8,13,0
2020-04-23,Himachal Pradesh,40,18,1,1,2,0
2020-04-23,Jammu and Kashmir,407,92,5,27,11,0
2020-04-23,Jharkhand,49,8,3,4,8,0
2020-04-23,Karnataka,443,141,17,18,12,0
2020-04-23,Kerala,438,324,3,11,1,0
2020-04-23,Ladakh,18,14,0,0,0,0
2020-04-23,Madhya Pradesh,1695,148,81,103,0,1
2020-04-23,Maharashtra,5652,789,269,431,67,18
2020-04-23,Manipur,2,2,0,0,0,0
2020-04-23,Meghalaya,12,0,1,0,0,0
2020-04-23,Mizoram,1,0,0,0,0,0
2020-04-23,Odisha,83,32,1,1,2,0
2020-04-23,Puducherry,7,3,0,0,0,0
2020-04-23,Punjab,277,65,16,26,16,0
2020-04-23,Rajasthan,1890,230,27,89,0,2
2020-04-23,Tamil Nadu,1629,662,18,33,27,0
2020-04-23,Telengana,960,197,24,15,3,1
2020-04-23,Tripura,2,1,0,0,0,0
2020-04-23,Uttarakhand,46,23,0,0,4,0
2020-04-23,Uttar Pradesh,1509,187,21,97,22,0
2020-04-23,West Bengal,456,79,15,33,6,0
2020-04-24,Andaman and Nicobar Islands,22,11,0,4,0,0
2020-04-24,Andhra Pradesh,955,145,29,60,4,2
2020-04-24,Arunachal Pradesh,1,1,0,0,0,0
2020-04-24,Assam,36,19,1,1,0,0
2020-04-24,Bihar,176,46,2,28,0,0
2020-04-24,Chandigarh,27,14,0,0,0,0
2020-04-24,Chhattisgarh,36,28,0,0,0,0
2020-04-24,Delhi,2376,808,50,128,84,2
2020-04-24,Goa,7,7,0,0,0,0
2020-04-24,Gujarat,2624,258,112,217,79,9
2020-04-24,Haryana,272,156,3,10,16,0
2020-04-24,Himachal Pradesh,40,18,1,0,0,0
2020-04-24,Jammu and Kashmir,427,92,5,20,0,0
2020-04-24,Jharkhand,55,8,3,6,0,0
2020-04-24,Karnataka,463,150,18,20,9,1
2020-04-24,Kerala,448,324,3,10,0,0
2020-04-24,Ladakh,18,14,0,0,0,0
2020-04-24,Madhya Pradesh,1852,203,83,157,55,2
2020-04-24,Maharashtra,6430,840,283,778,51,14
2020-04-24,Manipur,2,2,0,0,0,0
2020-04-24,Meghalaya,12,0,1,0,0,0
2020-04-24,Mizoram,1,0,0,0,0,0
2020-04-24,Odisha,90,33,1,7,1,0
2020-04-24,Puducherry,7,3,0,0,0,0
2020-04-24,Punjab,277,65,16,0,0,0
2020-04-24,Rajasthan,1964,230,27,74,0,0
2020-04-24,Tamil Nadu,1683,752,20,54,90,2
2020-04-24,Telengana,984,253,26,24,56,2
2020-04-24,Tripura,2,1,0,0,0,0
2020-04-24,Uttarakhand,47,24,0,1,1,0
2020-04-24,Uttar Pradesh,1604,206,24,95,19,3
2020-04-24,West Bengal,514,103,15,58,24,0
2020-04-25,Andaman and Nicobar Islands,27,11,0,5,0,0
2020-04-25,Andhra Pradesh,1061,171,31,106,26,2
2020-04-25,Arunachal Pradesh,1,1,0,0,0,0
2020-04-25,Assam,36,19,1,0,0,0
2020-04-25,Bihar,228,46,2,52,0,0
2020-04-25,Chandigarh,28,15,0,1,1,0
2020-04-25,Chhattisgarh,36,30,0,0,2,0
2020-04-25,Delhi,2514,857,53,138,49,3
2020-04-25,Goa,7,7,0,0,0,0
2020-04-25,Gujarat,2815,265,127,191,7,15
2020-04-25,Haryana,272,156,3,0,0,0
2020-04-25,Himachal Pradesh,40,18,1,0,0,0
2020-04-25,Jammu and Kashmir,454,109,5,27,17,0
2020-04-25,Jharkhand,59,9,3,4,1,0
2020-04-25,Karnataka,489,153,18,26,3,0
2020-04-25,Kerala,451,331,4,3,7,1
2020-04-25,Ladakh,20,14,0,2,0,0
2020-04-25,Madhya Pradesh,1952,210,92,100,7,9
2020-04-25,Maharashtra,6817,957,301,387,117,18
2020-04-25,Manipur,2,2,0,0,0,0
2020-04-25,Meghalaya,12,0,1,0,0,0
2020-04-25,Mizoram,1,0,0,0,0,0
2020-04-25,Odisha,94,33,1,4,0,0
2020-04-25,Puducherry,7,3,0,0,0,0
2020-04-25,Punjab,298,67,17,21,2,1
2020-04-25,Rajasthan,2034,230,27,70,0,0
2020-04-25,Tamil Nadu,1755,866,22,72,114,2
2020-04-25,Telengana,984,253,26,0,0,0
2020-04-25,Tripura,2,1,0,0,0,0
2020-04-25,Uttarakhand,48,25,0,1,1,0
2020-04-25,Uttar Pradesh,1778,248,26,174,42,2
2020-04-25,West Bengal,571,103,18,57,0,3
2020-04-26,Andaman and Nicobar Islands,33,11,0,6,0,0
2020-04-26,Andhra Pradesh,1097,231,31,36,60,0
2020-04-26,Arunachal Pradesh,1,1,0,0,0,0
2020-04-26,Assam,36,19,1,0,0,0
2020-04-26,Bihar,251,46,2,23,0,0
2020-04-26,Chandigarh,30,17,0,2,2,0
2020-04-26,Chhattisgarh,37,32,0,1,2,0
2020-04-26,Delhi,2625,869,54,111,12,1
2020-04-26,Goa,7,7,0,0,0,0
2020-04-26,Gujarat,3071,282,133,256,17,6
2020-04-26,Haryana,289,176,3,17,20,0
2020-04-26,Himachal Pradesh,40,22,1,0,4,0
2020-04-26,Jammu and Kashmir,494,112,6,40,3,1
2020-04-26,Jharkhand,67,13,3,8,4,0
2020-04-26,Karnataka,501,177,18,12,24,0
2020-04-26,Kerala,458,338,4,7,7,0
2020-04-26,Ladakh,20,14,0,0,0,0
2020-04-26,Madhya Pradesh,2096,210,99,144,0,7
2020-04-26,Maharashtra,7628,1076,323,811,119,22
2020-04-26,Manipur,2,2,0,0,0,0
2020-04-26,Meghalaya,12,0,1,0,0,0
2020-04-26,Mizoram,1,0,0,0,0,0
2020-04-26,Odisha,103,34,1,9,1,0
2020-04-26,Puducherry,7,3,0,0,0,0
2020-04-26,Punjab,298,67,17,0,0,0
2020-04-26,Rajasthan,2083,493,33,49,263,6
2020-04-26,Tamil Nadu,1821,960,23,66,94,1
2020-04-26,Telengana,991,280,26,7,27,0
2020-04-26,Tripura,2,2,0,0,1,0
2020-04-26,Uttarakhand,50,26,0,2,1,0
2020-04-26,Uttar Pradesh,1843,289,29,65,41,3
2020-04-26,West Bengal,611,105,18,40,2,0
2020-04-27,Andaman and Nicobar Islands,33,11,0,0,0,0
2020-04-27,Andhra Pradesh,1177,235,31,80,4,0
2020-04-27,Arunachal Pradesh,1,1,0,0,0,0
2020-04-27,Assam,36,27,1,0,8,0
2020-04-27,Bihar,277,56,2,26,10,0
2020-04-27,Chandigarh,30,17,0,0,0,0
2020-04-27,Chhattisgarh,37,32,0,0,0,0
2020-04-27,Delhi,2918,877,54,293,8,0
2020-04-27,Goa,7,7,0,0,0,0
2020-04-27,Gujarat,3301,313,151,230,31,18
2020-04-27,Haryana,289,176,3,0,0,0
2020-04-27,Himachal Pradesh,40,22,1,0,0,0
2020-04-27,Jammu and Kashmir,523,137,6,29,25,0
2020-04-27,Jharkhand,82,13,3,15,0,0
2020-04-27,Karnataka,511,188,20,10,11,2
2020-04-27,Kerala,469,342,4,11,4,0
2020-04-27,Ladakh,20,14,0,0,0,0
2020-04-27,Madhya Pradesh,2168,302,106,72,92,7
2020-04-27,Maharashtra,8068,1188,342,440,112,19
2020-04-27,Manipur,2,2,0,0,0,0
2020-04-27,Meghalaya,12,0,1,0,0,0
2020-04-27,Mizoram,1,0,0,0,0,0
2020-04-27,Odisha,108,35,1,5,1,0
2020-04-27,Puducherry,8,3,0,1,0,0
2020-04-27,Punjab,313,71,18,15,4,1
2020-04-27,Rajasthan,2185,518,41,102,25,8
2020-04-27,Tamil Nadu,1885,1020,24,64,60,1
2020-04-27,Telengana,1002,280,26,11,0,0
2020-04-27,Tripura,2,2,0,0,0,0
2020-04-27,Uttarakhand,51,33,0,1,7,0
2020-04-27,Uttar Pradesh,1955,335,31,112,46,2
2020-04-27,West Bengal,649,105,20,38,0,2
2020-04-28,Andaman and Nicobar Islands,33,11,0,0,0,0
2020-04-28,Andhra Pradesh,1259,258,31,82,23,0
2020-04-28,Arunachal Pradesh,1,1,0,0,0,0
2020-04-28,Assam,38,27,1,2,0,0
2020-04-28,Bihar,346,57,2,69,1,0
2020-04-28,Chandigarh,40,17,0,10,0,0
2020-04-28,Chhattisgarh,37,32,0,0,0,0
2020-04-28,Delhi,3108,877,54,190,0,0
2020-04-28,Goa,7,7,0,0,0,0
2020-04-28,Gujarat,3548,394,162,247,81,11
2020-04-28,Haryana,296,183,3,7,7,0
2020-04-28,Himachal Pradesh,40,22,1,0,0,0
2020-04-28,Jammu and Kashmir,546,164,7,23,27,1
2020-04-28,Jharkhand,103,17,3,21,4,0
2020-04-28,Karnataka,520,198,20,9,10,0
2020-04-28,Kerala,482,355,4,13,13,0
2020-04-28,Ladakh,22,16,0,2,2,0
2020-04-28,Madhya Pradesh,2368,361,113,200,59,7
2020-04-28,Maharashtra,8590,1282,369,522,94,27
2020-04-28,Manipur,2,2,0,0,0,0
2020-04-28,Meghalaya,12,0,1,0,0,0
2020-04-28,Mizoram,1,0,0,0,0,0
2020-04-28,Odisha,118,37,1,10,2,0
2020-04-28,Puducherry,8,3,0,0,0,0
2020-04-28,Punjab,313,71,18,0,0,0
2020-04-28,Rajasthan,2262,669,46,77,151,5
2020-04-28,Tamil Nadu,1937,1101,24,52,81,0
2020-04-28,Telengana,1004,321,26,2,41,0
2020-04-28,Tripura,2,2,0,0,0,0
2020-04-28,Uttarakhand,51,33,0,0,0,0
2020-04-28,Uttar Pradesh,2043,400,31,88,65,0
2020-04-28,West Bengal,697,109,20,48,4,0
2020-04-29,Andaman and Nicobar Islands,33,15,0,0,4,0
2020-04-29,Andhra Pradesh,1332,287,31,73,29,0
2020-04-29,Arunachal Pradesh,1,1,0,0,0,0
2020-04-29,Assam,38,27,1,0,0,0
2020-04-29,Bihar,383,64,2,37,7,0
2020-04-29,Chandigarh,56,17,0,16,0,0
2020-04-29,Chhattisgarh,38,34,0,1,2,0
2020-04-29,Delhi,3314,1078,54,206,201,0
2020-04-29,Goa,7,7,0,0,0,0
2020-04-29,Gujarat,3774,434,181,226,40,19
2020-04-29,Haryana,310,209,3,14,26,0
2020-04-29,Himachal Pradesh,40,25,1,0,3,0
2020-04-29,Jammu and Kashmir,565,176,8,19,12,1
2020-04-29,Jharkhand,105,19,3,2,2,0
2020-04-29,Karnataka,532,215,20,12,17,0
2020-04-29,Kerala,486,359,4,4,4,0
2020-04-29,Ladakh,22,16,0,0,0,0
2020-04-29,Madhya Pradesh,2561,377,119,193,16,6
2020-04-29,Maharashtra,9318,1388,400,728,106,31
2020-04-29,Manipur,2,2,0,0,0,0
2020-04-29,Meghalaya,12,0,1,0,0,0
2020-04-29,Mizoram,1,0,0,0,0,0
2020-04-29,Odisha,119,38,1,1,1,0
2020-04-29,Puducherry,8,3,0,0,0,0
2020-04-29,Punjab,322,71,19,9,0,1
2020-04-29,Rajasthan,2364,768,51,102,99,5
2020-04-29,Tamil Nadu,2058,1168,25,121,67,1
2020-04-29,Telengana,1012,367,26,8,46,0
2020-04-29,Tripura,2,2,0,0,0,0
2020-04-29,Uttarakhand,54,34,0,3,1,0
2020-04-29,Uttar Pradesh,2115,477,36,72,77,5
2020-04-29,West Bengal,725,119,22,28,10,2
2020-04-30,Andaman and Nicobar Islands,33,15,0,0,0,0
2020-04-30,Andhra Pradesh,1403,321,31,71,34,0
2020-04-30,Arunachal Pradesh,1,1,0,0,0,0
2020-04-30,Assam,42,29,1,4,2,0
2020-04-30,Bihar,403,65,2,20,1,0
2020-04-30,Chandigarh,56,17,0,0,0,0
2020-04-30,Chhattisgarh,38,36,0,0,2,0
2020-04-30,Delhi,3439,1092,56,125,14,2
2020-04-30,Goa,7,7,0,0,0,0
2020-04-30,Gujarat,4082,527,197,308,93,16
2020-04-30,Haryana,310,209,3,0,0,0
2020-04-30,Himachal Pradesh,40,25,1,0,0,0
2020-04-30,Jammu and Kashmir,581,192,8,16,16,0
2020-04-30,Jharkhand,107,19,3,2,0,0
2020-04-30,Karnataka,557,223,21,25,8,1
2020-04-30,Kerala,496,369,4,10,10,0
2020-04-30,Ladakh,22,16,0,0,0,0
2020-04-30,Madhya Pradesh,2660,461,130,99,84,11
2020-04-30,Maharashtra,9915,1593,432,597,205,32
2020-04-30,Manipur,2,2,0,0,0,0
2020-04-30,Meghalaya,12,0,1,0,0,0
2020-04-30,Mizoram,1,0,0,0,0,0
2020-04-30,Odisha,128,39,1,9,1,0
2020-04-30,Puducherry,8,5,0,0,2,0
2020-04-30,Punjab,357,90,19,35,19,0
2020-04-30,Rajasthan,2438,768,51,74,0,0
2020-04-30,Tamil Nadu,2162,1210,27,104,42,2
2020-04-30,Telengana,1012,367,26,0,0,0
2020-04-30,Tripura,2,2,0,0,0,0
2020-04-30,Uttarakhand,55,36,0,1,2,0
2020-04-30,Uttar Pradesh,2203,513,39,88,36,3
2020-04-30,West Bengal,758,124,22,33,5,0
2020-05-01,Andaman and Nicobar Islands,33,16,0,0,1,0
2020-05-01,Andhra Pradesh,1463,403,33,60,82,2
2020-05-01,Arunachal Pradesh,1,1,0,0,0,0
2020-05-01,Assam,42,29,1,0,0,0
2020-05-01,Bihar,426,82,2,23,17,0
2020-05-01,Chandigarh,56,17,0,0,0,0
2020-05-01,Chhattisgarh,40,36,0,2,0,0
2020-05-01,Delhi,3515,1094,59,76,2,3
2020-05-01,Goa,7,7,0,0,0,0
2020-05-01,Gujarat,4395,613,214,313,86,17
2020-05-01,Haryana,313,209,3,3,0,0
2020-05-01,Himachal Pradesh,40,28,1,0,3,0
2020-05-01,Jammu and Kashmir,614,216,8,33,24,0
2020-05-01,Jharkhand,111,20,3,4,1,0
2020-05-01,Karnataka,576,235,22,19,12,1
2020-05-01,Kerala,497,383,4,1,14,0
2020-05-01,Ladakh,22,16,0,0,0,0
2020-05-01,Madhya Pradesh,2719,482,137,59,21,7
2020-05-01,Maharashtra,10498,1773,459,583,180,27
2020-05-01,Manipur,2,2,0,0,0,0
2020-05-01,Meghalaya,12,0,1,0,0,0
2020-05-01,Mizoram,1,0,0,0,0,0
2020-05-01,Odisha,143,41,1,15,2,0
2020-05-01,Puducherry,8,5,0,0,0,0
2020-05-01,Punjab,357,90,19,0,0,0
2020-05-01,Rajasthan,2584,836,58,146,68,7
2020-05-01,Tamil Nadu,2323,1258,27,161,48,0
2020-05-01,Telengana,1039,441,26,27,74,0
2020-05-01,Tripura,2,2,0,0,0,0
2020-05-01,Uttarakhand,57,36,0,2,0,0
2020-05-01,Uttar Pradesh,2281,555,41,78,42,2
2020-05-01,West Bengal,795,139,33,37,15,11
2020-05-02,Andaman and Nicobar Islands,33,16,0,0,0,0
2020-05-02,Andhra Pradesh,1525,441,33,62,38,0
2020-05-02,Arunachal Pradesh,1,1,0,0,0,0
2020-05-02,Assam,43,32,1,1,3,0
2020-05-02,Bihar,471,98,3,45,16,1
2020-05-02,Chandigarh,88,17,0,32,0,0
2020-05-02,Chhattisgarh,43,36,0,3,0,0
2020-05-02,Delhi,3738,1167,61,223,73,2
2020-05-02,Goa,7,7,0,0,0,0
2020-05-02,Gujarat,4721,735,236,326,122,22
2020-05-02,Haryana,360,227,4,47,18,1
2020-05-02,Himachal Pradesh,40,30,1,0,2,0
2020-05-02,Jammu and Kashmir,639,247,8,25,31,0
2020-05-02,Jharkhand,111,20,3,0,0,0
2020-05-02,Karnataka,598,255,25,22,20,3
2020-05-02,Kerala,498,392,4,1,9,0
2020-05-02,Ladakh,22,17,0,0,1,0
2020-05-02,Madhya Pradesh,2719,524,145,0,42,8
2020-05-02,Maharashtra,11506,1879,485,1008,106,26
2020-05-02,Manipur,2,2,0,0,0,0
2020-05-02,Meghalaya,12,0,1,0,0,0
2020-05-02,Mizoram,1,0,0,0,0,0
2020-05-02,Odisha,154,55,1,11,14,0
2020-05-02,Puducherry,8,5,0,0,0,0
2020-05-02,Punjab,772,112,20,415,22,1
2020-05-02,Rajasthan,2666,1116,62,82,280,4
2020-05-02,Tamil Nadu,2526,1312,28,203,54,1
2020-05-02,Telengana,1057,441,26,18,0,0
2020-05-02,Tripura,2,2,0,0,0,0
2020-05-02,Uttarakhand,58,37,0,1,1,0
2020-05-02,Uttar Pradesh,2455,656,43,174,101,2
2020-05-02,West Bengal,795,139,33,0,0,0
2020-05-03,Andaman and Nicobar Islands,33,17,0,0,1,0
2020-05-03,Andhra Pradesh,1583,488,33,58,47,0
2020-05-03,Arunachal Pradesh,1,1,0,0,0,0
2020-05-03,Assam,43,32,1,0,0,0
2020-05-03,Bihar,482,117,4,11,19,1
2020-05-03,Chandigarh,94,19,0,6,2,0
2020-05-03,Chhattisgarh,43,36,0,0,0,0
2020-05-03,Delhi,4122,1256,64,384,89,3
2020-05-03,Goa,7,7,0,0,0,0
2020-05-03,Gujarat,5055,896,262,334,161,26
2020-05-03,Haryana,394,227,4,34,0,0
2020-05-03,Himachal Pradesh,40,33,1,0,3,0
2020-05-03,Jammu and Kashmir,666,254,8,27,7,0
2020-05-03,Jharkhand,115,22,3,4,2,0
2020-05-03,Karnataka,606,282,25,8,27,0
2020-05-03,Kerala,500,400,4,2,8,0
2020-05-03,Ladakh,40,17,0,18,0,0
2020-05-03,Madhya Pradesh,2846,798,156,127,274,11
2020-05-03,Maharashtra,12296,2000,521,790,121,36
2020-05-03,Manipur,2,2,0,0,0,0
2020-05-03,Meghalaya,12,0,1,0,0,0
2020-05-03,Mizoram,1,0,0,0,0,0
2020-05-03,Odisha,160,56,1,6,1,0
2020-05-03,Puducherry,8,5,0,0,0,0
2020-05-03,Punjab,772,112,20,0,0,0
2020-05-03,Rajasthan,2772,1121,65,106,5,3
2020-05-03,Tamil Nadu,2757,1341,29,231,29,1
2020-05-03,Telengana,1063,458,28,6,17,2
2020-05-03,Tripura,4,2,0,2,0,0
2020-05-03,Uttarakhand,59,39,0,1,2,0
2020-05-03,Uttar Pradesh,2626,698,43,171,42,0
2020-05-03,West Bengal,922,151,33,127,12,0
2020-05-04,Andaman and Nicobar Islands,33,32,0,0,15,0
2020-05-04,Andhra Pradesh,1650,524,36,67,36,3
2020-05-04,Arunachal Pradesh,1,1,0,0,0,0
2020-05-04,Assam,43,32,1,0,0,0
2020-05-04,Bihar,517,125,4,35,8,0
2020-05-04,Chandigarh,94,19,0,0,0,0
2020-05-04,Chhattisgarh,57,36,0,14,0,0
2020-05-04,Delhi,4549,1362,64,427,106,0
2020-05-04,Goa,7,7,0,0,0,0
2020-05-04,Gujarat,5428,1042,290,373,146,28
2020-05-04,Haryana,442,245,5,48,18,1
2020-05-04,Himachal Pradesh,40,34,1,0,1,0
2020-05-04,Jammu and Kashmir,701,287,8,35,33,0
2020-05-04,Jharkhand,115,22,3,0,0,0
2020-05-04,Karnataka,642,304,26,36,22,1
2020-05-04,Kerala,500,401,4,0,1,0
2020-05-04,Ladakh,41,17,0,1,0,0
2020-05-04,Madhya Pradesh,2942,798,165,96,0,9
2020-05-04,Maharashtra,12974,2115,548,678,115,27
2020-05-04,Manipur,2,2,0,0,0,0
2020-05-04,Meghalaya,12,0,1,0,0,0
2020-05-04,Mizoram,1,0,0,0,0,0
2020-05-04,Odisha,163,60,1,3,4,0
2020-05-04,Puducherry,8,5,0,0,0,0
2020-05-04,Punjab,1102,117,21,330,5,1
2020-05-04,Rajasthan,2886,1356,71,114,235,6
2020-05-04,Tamil Nadu,3023,1379,30,266,38,1
2020-05-04,Telengana,1082,490,29,19,32,1
2020-05-04,Tripura,16,2,0,12,0,0
2020-05-04,Uttarakhand,60,39,1,1,0,1
2020-05-04,Uttar Pradesh,2742,758,45,116,60,2
2020-05-04,West Bengal,963,151,35,41,0,2
2020-05-05,Andaman and Nicobar Islands,33,32,0,0,0,0
2020-05-05,Andhra Pradesh,1717,589,36,67,65,0
2020-05-05,Arunachal Pradesh,1,1,0,0,0,0
2020-05-05,Assam,43,32,1,0,0,0
2020-05-05,Bihar,529,130,4,12,5,0
2020-05-05,Chandigarh,102,21,1,8,2,1
2020-05-05,Chhattisgarh,58,36,0,1,0,0
2020-05-05,Delhi,4898,1431,64,349,69,0
2020-05-05,Goa,7,7,0,0,0,0
2020-05-05,Gujarat,5804,1195,319,376,153,29
2020-05-05,Haryana,517,254,6,75,9,1
