date,location,confirmed,recoveries,deaths,daily_confirmed,daily_recoveries,daily_deaths
2020-05-05,Himachal Pradesh,41,38,1,1,4,0
2020-05-05,Jammu and Kashmir,726,303,8,25,16,0
2020-05-05,Jharkhand,115,27,3,0,5,0
2020-05-05,Karnataka,659,324,28,17,20,2
2020-05-05,Kerala,500,462,4,0,61,0
2020-05-05,Ladakh,41,17,0,0,0,0
2020-05-05,Madhya Pradesh,3049,1000,176,107,202,11
2020-05-05,Maharashtra,14541,2465,583,1567,350,35
2020-05-05,Manipur,2,2,0,0,0,0
2020-05-05,Meghalaya,12,10,1,0,10,0
2020-05-05,Mizoram,1,0,0,0,0,0
2020-05-05,Odisha,170,60,1,7,0,0
2020-05-05,Puducherry,9,6,0,1,1,0
2020-05-05,Punjab,1233,128,23,131,11,2
2020-05-05,Rajasthan,3061,1394,77,175,38,6
2020-05-05,Tamil Nadu,3550,1409,31,527,30,1
2020-05-05,Telengana,1085,585,29,3,95,0
2020-05-05,Tripura,29,2,0,13,0,0
2020-05-05,Uttarakhand,60,39,1,0,0,0
2020-05-05,Uttar Pradesh,2859,944,53,117,186,8
2020-05-05,West Bengal,1259,218,133,296,67,98
2020-05-06,Andaman and Nicobar Islands,33,32,0,0,0,0
2020-05-06,Andhra Pradesh,1717,589,36,0,0,0
2020-05-06,Arunachal Pradesh,1,1,0,0,0,0
2020-05-06,Assam,43,32,1,0,0,0
2020-05-06,Bihar,536,142,4,7,12,0
2020-05-06,Chandigarh,111,21,1,9,0,0
2020-05-06,Chhattisgarh,59,36,0,1,0,0
2020-05-06,Dadar Nagar Haveli,1,0,0,,,
2020-05-06,Delhi,5104,1468,64,206,37,0
2020-05-06,Goa,7,7,0,0,0,0
2020-05-06,Gujarat,6245,1381,368,441,186,49
2020-05-06,Haryana,548,256,6,31,2,0
2020-05-06,Himachal Pradesh,42,38,2,1,0,1
2020-05-06,Jammu and Kashmir,741,320,8,15,17,0
2020-05-06,Jharkhand,125,33,3,10,6,0
2020-05-06,Karnataka,671,331,29,12,7,1
2020-05-06,Kerala,502,462,4,2,0,0
2020-05-06,Ladakh,41,17,0,0,0,0
2020-05-06,Madhya Pradesh,3049,1000,176,0,0,0
2020-05-06,Maharashtra,15525,2819,617,984,354,34
2020-05-06,Manipur,2,2,0,0,0,0
2020-05-06,Meghalaya,12,10,1,0,0,0
2020-05-06,Mizoram,1,0,0,0,0,0
2020-05-06,Odisha,175,60,1,5,0,0
2020-05-06,Puducherry,9,6,0,0,0,0
2020-05-06,Punjab,1451,133,25,218,5,2
2020-05-06,Rajasthan,3158,1525,89,97,131,12
2020-05-06,Tamil Nadu,4058,1485,33,508,76,2
2020-05-06,Telengana,1096,585,29,11,0,0
2020-05-06,Tripura,43,2,0,14,0,0
2020-05-06,Uttarakhand,61,39,1,1,0,0
2020-05-06,Uttar Pradesh,2880,987,56,21,43,3
2020-05-06,West Bengal,1344,364,140,85,146,7
2020-05-07,Andaman and Nicobar Islands,33,32,0,0,0,0
2020-05-07,Andhra Pradesh,1777,729,36,60,140,0
2020-05-07,Arunachal Pradesh,1,1,0,0,0,0
2020-05-07,Assam,45,32,1,2,0,0
2020-05-07,Bihar,542,188,4,6,46,0
2020-05-07,Chandigarh,120,21,1,9,0,0
2020-05-07,Chhattisgarh,59,36,0,0,0,0
2020-05-07,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-07,Delhi,5532,1542,65,428,74,1
2020-05-07,Goa,7,7,0,0,0,0
2020-05-07,Gujarat,6625,1500,396,380,119,28
2020-05-07,Haryana,594,260,7,46,4,1
2020-05-07,Himachal Pradesh,45,38,2,3,0,0
2020-05-07,Jammu and Kashmir,775,322,8,34,2,0
2020-05-07,Jharkhand,127,37,3,2,4,0
2020-05-07,Karnataka,693,354,29,22,23,0
2020-05-07,Kerala,503,469,4,1,7,0
2020-05-07,Ladakh,41,17,0,0,0,0
2020-05-07,Madhya Pradesh,3138,1099,185,89,99,9
2020-05-07,Maharashtra,16758,3094,651,1233,275,34
2020-05-07,Manipur,2,2,0,0,0,0
2020-05-07,Meghalaya,12,10,1,0,0,0
2020-05-07,Mizoram,1,0,0,0,0,0
2020-05-07,Odisha,185,61,2,10,1,1
2020-05-07,Puducherry,9,6,0,0,0,0
2020-05-07,Punjab,1516,135,27,65,2,2
2020-05-07,Rajasthan,3317,1596,92,159,71,3
2020-05-07,Tamil Nadu,4829,1516,35,771,31,2
2020-05-07,Telengana,1107,628,29,11,43,0
2020-05-07,Tripura,43,2,0,0,0,0
2020-05-07,Uttarakhand,61,39,1,0,0,0
2020-05-07,Uttar Pradesh,2998,1130,60,118,143,4
2020-05-07,West Bengal,1456,364,144,112,0,4
2020-05-08,Andaman and Nicobar Islands,33,33,0,0,1,0
2020-05-08,Andhra Pradesh,1847,780,38,70,51,2
2020-05-08,Arunachal Pradesh,1,1,0,0,0,0
2020-05-08,Assam,54,34,1,9,2,0
2020-05-08,Bihar,550,246,5,8,58,1
2020-05-08,Chandigarh,135,21,1,15,0,0
2020-05-08,Chhattisgarh,59,38,0,0,2,0
2020-05-08,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-08,Delhi,5980,1931,66,448,389,1
2020-05-08,Goa,7,7,0,0,0,0
2020-05-08,Gujarat,7012,1709,425,387,209,29
2020-05-08,Haryana,625,260,7,31,0,0
2020-05-08,Himachal Pradesh,46,38,2,1,0,0
2020-05-08,Jammu and Kashmir,793,335,9,18,13,1
2020-05-08,Jharkhand,132,41,3,5,4,0
2020-05-08,Karnataka,705,366,30,12,12,1
2020-05-08,Kerala,503,474,4,0,5,0
2020-05-08,Ladakh,42,17,0,1,0,0
2020-05-08,Madhya Pradesh,3252,1231,193,114,132,8
2020-05-08,Maharashtra,17974,3301,694,1216,207,43
2020-05-08,Manipur,2,2,0,0,0,0
2020-05-08,Meghalaya,12,10,1,0,0,0
2020-05-08,Mizoram,1,0,0,0,0,0
2020-05-08,Odisha,219,62,2,34,1,0
2020-05-08,Puducherry,9,6,0,0,0,0
2020-05-08,Punjab,1644,149,28,128,14,1
2020-05-08,Rajasthan,3427,1596,97,110,0,5
2020-05-08,Tamil Nadu,5409,1547,37,580,31,2
2020-05-08,Telengana,1123,650,29,16,22,0
2020-05-08,Tripura,65,2,0,22,0,0
2020-05-08,Uttarakhand,61,39,1,0,0,0
2020-05-08,Uttar Pradesh,3071,1250,62,73,120,2
2020-05-08,West Bengal,1548,364,151,92,0,7
2020-05-09,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-09,Andhra Pradesh,1887,842,41,40,62,3
2020-05-09,Arunachal Pradesh,1,1,0,0,0,0
2020-05-09,Assam,59,34,1,5,0,0
2020-05-09,Bihar,571,297,5,21,51,0
2020-05-09,Chandigarh,150,21,1,15,0,0
2020-05-09,Chhattisgarh,59,38,0,0,0,0
2020-05-09,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-09,Delhi,6318,2020,68,338,89,2
2020-05-09,Goa,7,7,0,0,0,0
2020-05-09,Gujarat,7402,1872,449,390,163,24
2020-05-09,Haryana,647,279,8,22,19,1
2020-05-09,Himachal Pradesh,50,38,2,4,0,0
2020-05-09,Jammu and Kashmir,823,364,9,30,29,0
2020-05-09,Jharkhand,132,52,3,0,11,0
2020-05-09,Karnataka,753,376,30,48,10,0
2020-05-09,Kerala,503,484,4,0,10,0
2020-05-09,Ladakh,42,17,0,0,0,0
2020-05-09,Madhya Pradesh,3341,1349,200,89,118,7
2020-05-09,Maharashtra,19063,3470,731,1089,169,37
2020-05-09,Manipur,2,2,0,0,0,0
2020-05-09,Meghalaya,12,10,1,0,0,0
2020-05-09,Mizoram,1,0,0,0,0,0
2020-05-09,Odisha,271,63,2,52,1,0
2020-05-09,Puducherry,9,6,0,0,0,0
2020-05-09,Punjab,1731,152,29,87,3,1
2020-05-09,Rajasthan,3579,1916,101,152,320,4
2020-05-09,Tamil Nadu,6009,1605,40,600,58,3
2020-05-09,Telengana,1133,700,29,10,50,0
2020-05-09,Tripura,118,2,0,53,0,0
2020-05-09,Uttarakhand,63,46,1,2,7,0
2020-05-09,Uttar Pradesh,3214,1387,66,143,137,4
2020-05-09,West Bengal,1678,364,160,130,0,9
2020-05-10,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-10,Andhra Pradesh,1930,887,44,43,45,3
2020-05-10,Arunachal Pradesh,1,1,0,0,0,0
2020-05-10,Assam,63,34,2,4,0,1
2020-05-10,Bihar,591,322,5,20,25,0
2020-05-10,Chandigarh,169,24,2,19,3,1
2020-05-10,Chhattisgarh,59,43,0,0,5,0
2020-05-10,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-10,Delhi,6542,2020,73,224,0,5
2020-05-10,Goa,7,7,0,0,0,0
2020-05-10,Gujarat,7796,2091,472,394,219,23
2020-05-10,Haryana,675,290,9,28,11,1
2020-05-10,Himachal Pradesh,50,38,2,0,0,0
2020-05-10,Jammu and Kashmir,836,368,9,13,4,0
2020-05-10,Jharkhand,156,78,3,24,26,0
2020-05-10,Karnataka,794,386,30,41,10,0
2020-05-10,Kerala,505,485,4,2,1,0
2020-05-10,Ladakh,42,17,0,0,0,0
2020-05-10,Madhya Pradesh,3614,1676,215,273,327,15
2020-05-10,Maharashtra,20228,3800,779,1165,330,48
2020-05-10,Manipur,2,2,0,0,0,0
2020-05-10,Meghalaya,13,10,1,1,0,0
2020-05-10,Mizoram,1,1,0,0,1,0
2020-05-10,Odisha,294,63,2,23,0,0
2020-05-10,Puducherry,9,6,0,0,0,0
2020-05-10,Punjab,1762,157,31,31,5,2
2020-05-10,Rajasthan,3708,2026,106,129,110,5
2020-05-10,Tamil Nadu,6535,1824,44,526,219,4
2020-05-10,Telengana,1163,750,30,30,50,1
2020-05-10,Tripura,134,2,0,16,0,0
2020-05-10,Uttarakhand,67,46,1,4,0,0
2020-05-10,Uttar Pradesh,3373,1499,74,159,112,8
2020-05-10,West Bengal,1786,372,171,108,8,11
2020-05-11,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-11,Andhra Pradesh,1980,925,45,50,38,1
2020-05-11,Arunachal Pradesh,1,1,0,0,0,0
2020-05-11,Assam,63,34,2,0,0,0
2020-05-11,Bihar,696,365,6,105,43,1
2020-05-11,Chandigarh,169,24,2,0,0,0
2020-05-11,Chhattisgarh,59,49,0,0,6,0
2020-05-11,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-11,Delhi,6923,2069,73,381,49,0
2020-05-11,Goa,7,7,0,0,0,0
2020-05-11,Gujarat,8194,2545,493,398,454,21
2020-05-11,Haryana,703,300,10,28,10,1
2020-05-11,Himachal Pradesh,55,39,2,5,1,0
2020-05-11,Jammu and Kashmir,861,383,9,25,15,0
2020-05-11,Jharkhand,157,78,3,1,0,0
2020-05-11,Karnataka,848,424,31,54,38,1
2020-05-11,Kerala,512,489,4,7,4,0
2020-05-11,Ladakh,42,21,0,0,4,0
2020-05-11,Madhya Pradesh,3614,1676,215,0,0,0
2020-05-11,Maharashtra,22171,4199,832,1943,399,53
2020-05-11,Manipur,2,2,0,0,0,0
2020-05-11,Meghalaya,13,10,1,0,0,0
2020-05-11,Mizoram,1,1,0,0,0,0
2020-05-11,Odisha,377,68,3,83,5,1
2020-05-11,Puducherry,9,6,0,0,0,0
2020-05-11,Punjab,1823,166,31,61,9,0
2020-05-11,Rajasthan,3814,2176,107,106,150,1
2020-05-11,Tamil Nadu,7204,1959,47,669,135,3
2020-05-11,Telengana,1196,750,30,33,0,0
2020-05-11,Tripura,150,2,0,16,0,0
2020-05-11,Uttarakhand,68,46,1,1,0,0
2020-05-11,Uttar Pradesh,3467,1653,74,94,154,0
2020-05-11,West Bengal,1939,417,185,153,45,14
2020-05-12,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-12,Andhra Pradesh,2018,975,45,38,50,0
2020-05-12,Arunachal Pradesh,1,1,0,0,0,0
2020-05-12,Assam,65,34,2,2,0,0
2020-05-12,Bihar,747,377,6,51,12,0
2020-05-12,Chandigarh,174,24,2,5,0,0
2020-05-12,Chhattisgarh,59,53,0,0,4,0
2020-05-12,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-12,Delhi,7233,2129,73,310,60,0
2020-05-12,Goa,7,7,0,0,0,0
2020-05-12,Gujarat,8541,2780,513,347,235,20
2020-05-12,Haryana,730,337,11,27,37,1
2020-05-12,Himachal Pradesh,59,39,2,4,0,0
2020-05-12,Jammu and Kashmir,879,427,10,18,44,1
2020-05-12,Jharkhand,160,78,3,3,0,0
2020-05-12,Karnataka,862,426,31,14,2,0
2020-05-12,Kerala,519,489,4,7,0,0
2020-05-12,Ladakh,42,21,0,0,0,0
2020-05-12,Madhya Pradesh,3785,1747,221,171,71,6
2020-05-12,Maharashtra,23401,4786,868,1230,587,36
2020-05-12,Manipur,2,2,0,0,0,0
2020-05-12,Meghalaya,13,10,1,0,0,0
2020-05-12,Mizoram,1,1,0,0,0,0
2020-05-12,Odisha,414,85,3,37,17,0
2020-05-12,Puducherry,12,6,0,3,0,0
2020-05-12,Punjab,1877,168,31,54,2,0
2020-05-12,Rajasthan,3988,2264,113,174,88,6
2020-05-12,Tamil Nadu,8002,2051,53,798,92,6
2020-05-12,Telengana,1275,800,30,79,50,0
2020-05-12,Tripura,152,2,0,2,0,0
2020-05-12,Uttarakhand,68,46,1,0,0,0
2020-05-12,Uttar Pradesh,3573,1758,80,106,105,6
2020-05-12,West Bengal,2063,499,190,124,82,5
2020-05-13,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-13,Andhra Pradesh,2090,1056,46,72,81,1
2020-05-13,Arunachal Pradesh,1,1,0,0,0,0
2020-05-13,Assam,65,39,2,0,5,0
2020-05-13,Bihar,831,383,6,84,6,0
2020-05-13,Chandigarh,187,28,3,13,4,1
2020-05-13,Chhattisgarh,59,54,0,0,1,0
2020-05-13,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-13,Delhi,7639,2512,86,406,383,13
2020-05-13,Goa,7,7,0,0,0,0
2020-05-13,Gujarat,8903,3246,537,362,466,24
2020-05-13,Haryana,780,342,11,50,5,0
2020-05-13,Himachal Pradesh,65,39,2,6,0,0
2020-05-13,Jammu and Kashmir,934,455,10,55,28,0
2020-05-13,Jharkhand,172,79,3,12,1,0
2020-05-13,Karnataka,925,433,31,63,7,0
2020-05-13,Kerala,524,489,4,5,0,0
2020-05-13,Ladakh,42,21,0,0,0,0
2020-05-13,Madhya Pradesh,3986,1860,225,201,113,4
2020-05-13,Maharashtra,24427,5125,921,1026,339,53
2020-05-13,Manipur,2,2,0,0,0,0
2020-05-13,Meghalaya,13,10,1,0,0,0
2020-05-13,Mizoram,1,1,0,0,0,0
2020-05-13,Odisha,437,116,3,23,31,0
2020-05-13,Puducherry,13,9,1,1,3,1
2020-05-13,Punjab,1914,171,32,37,3,1
2020-05-13,Rajasthan,4126,2378,117,138,114,4
2020-05-13,Tamil Nadu,8718,2134,61,716,83,8
2020-05-13,Telengana,1326,830,32,51,30,2
2020-05-13,Tripura,154,2,0,2,0,0
2020-05-13,Uttarakhand,69,46,1,1,0,0
2020-05-13,Uttar Pradesh,3664,1873,82,91,115,2
2020-05-13,West Bengal,2173,612,198,110,113,8
2020-05-14,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-14,Andhra Pradesh,2137,1142,47,47,86,1
2020-05-14,Arunachal Pradesh,1,1,0,0,0,0
2020-05-14,Assam,80,39,2,15,0,0
2020-05-14,Bihar,940,388,7,109,5,1
2020-05-14,Chandigarh,187,28,3,0,0,0
2020-05-14,Chhattisgarh,59,55,0,0,1,0
2020-05-14,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-14,Delhi,7998,2858,106,359,346,20
2020-05-14,Goa,7,7,0,0,0,0
2020-05-14,Gujarat,9267,3562,566,364,316,29
2020-05-14,Haryana,793,418,11,13,76,0
2020-05-14,Himachal Pradesh,66,39,2,1,0,0
2020-05-14,Jammu and Kashmir,971,466,11,37,11,1
2020-05-14,Jharkhand,173,79,3,1,0,0
2020-05-14,Karnataka,959,451,33,34,18,2
2020-05-14,Kerala,534,490,4,10,1,0
2020-05-14,Ladakh,43,22,0,1,1,0
2020-05-14,Madhya Pradesh,4173,2004,232,187,144,7
2020-05-14,Maharashtra,25922,5547,975,1495,422,54
2020-05-14,Manipur,2,2,0,0,0,0
2020-05-14,Meghalaya,13,10,1,0,0,0
2020-05-14,Mizoram,1,1,0,0,0,0
2020-05-14,Odisha,538,143,3,101,27,0
2020-05-14,Puducherry,13,9,1,0,0,0
2020-05-14,Punjab,1924,200,32,10,29,0
2020-05-14,Rajasthan,4328,2459,121,202,81,4
2020-05-14,Tamil Nadu,9227,2176,64,509,42,3
2020-05-14,Telengana,1367,940,34,41,110,2
2020-05-14,Tripura,155,16,0,1,14,0
2020-05-14,Uttarakhand,72,46,1,3,0,0
2020-05-14,Uttar Pradesh,3729,1902,83,65,29,1
2020-05-14,West Bengal,2290,702,207,117,90,9
2020-05-15,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-15,Andhra Pradesh,2205,1192,48,68,50,1
2020-05-15,Arunachal Pradesh,1,1,0,0,0,0
2020-05-15,Assam,87,39,2,7,0,0
2020-05-15,Bihar,994,411,7,54,23,0
2020-05-15,Chandigarh,191,37,3,4,9,0
2020-05-15,Chhattisgarh,60,56,0,1,1,0
2020-05-15,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-15,Delhi,8470,3045,115,472,187,9
2020-05-15,Goa,14,7,0,7,0,0
2020-05-15,Gujarat,9591,3753,586,324,191,20
2020-05-15,Haryana,818,439,11,25,21,0
2020-05-15,Himachal Pradesh,74,39,2,8,0,0
2020-05-15,Jammu and Kashmir,983,485,11,12,19,0
2020-05-15,Jharkhand,197,87,3,24,8,0
2020-05-15,Karnataka,987,460,35,28,9,2
2020-05-15,Kerala,560,491,4,26,1,0
2020-05-15,Ladakh,43,22,0,0,0,0
2020-05-15,Madhya Pradesh,4426,2171,237,253,167,5
2020-05-15,Maharashtra,27524,6059,1019,1602,512,44
2020-05-15,Manipur,3,2,0,1,0,0
2020-05-15,Meghalaya,13,11,1,0,1,0
2020-05-15,Mizoram,1,1,0,0,0,0
2020-05-15,Odisha,611,158,3,73,15,0
2020-05-15,Puducherry,13,9,1,0,0,0
2020-05-15,Punjab,1935,223,32,11,23,0
2020-05-15,Rajasthan,4534,2580,125,206,121,4
2020-05-15,Tamil Nadu,9674,2240,66,447,64,2
2020-05-15,Telengana,1414,950,34,47,10,0
2020-05-15,Tripura,156,29,0,1,13,0
2020-05-15,Uttarakhand,78,50,1,6,4,0
2020-05-15,Uttar Pradesh,3902,2072,88,173,170,5
2020-05-15,West Bengal,2377,768,215,87,66,8
2020-05-16,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-16,Andhra Pradesh,2307,1252,48,102,60,0
2020-05-16,Arunachal Pradesh,1,1,0,0,0,0
2020-05-16,Assam,90,41,2,3,2,0
2020-05-16,Bihar,1018,438,7,24,27,0
2020-05-16,Chandigarh,191,37,3,0,0,0
2020-05-16,Chhattisgarh,66,56,0,6,0,0
2020-05-16,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-16,Delhi,8895,3518,123,425,473,8
2020-05-16,Goa,15,7,0,1,0,0
2020-05-16,Gujarat,9931,4035,606,340,282,20
2020-05-16,Haryana,818,439,11,0,0,0
2020-05-16,Himachal Pradesh,76,39,3,2,0,1
2020-05-16,Jammu and Kashmir,1013,513,11,30,28,0
2020-05-16,Jharkhand,203,87,3,6,0,0
2020-05-16,Karnataka,1056,480,36,69,20,1
2020-05-16,Kerala,576,492,4,16,1,0
2020-05-16,Ladakh,43,22,0,0,0,0
2020-05-16,Madhya Pradesh,4595,2283,239,169,112,2
2020-05-16,Maharashtra,29100,6564,1068,1576,505,49
2020-05-16,Manipur,3,2,0,0,0,0
2020-05-16,Meghalaya,13,11,1,0,0,0
2020-05-16,Mizoram,1,1,0,0,0,0
2020-05-16,Odisha,672,166,3,61,8,0
2020-05-16,Puducherry,13,9,1,0,0,0
2020-05-16,Punjab,1935,305,32,0,82,0
2020-05-16,Rajasthan,4727,2677,125,193,97,0
2020-05-16,Tamil Nadu,10108,2599,71,434,359,5
2020-05-16,Telengana,1454,959,34,40,9,0
2020-05-16,Tripura,156,42,0,0,13,0
2020-05-16,Uttarakhand,82,51,1,4,1,0
2020-05-16,Uttar Pradesh,4057,2165,95,155,93,7
2020-05-16,West Bengal,2461,829,225,84,61,10
2020-05-17,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-17,Andhra Pradesh,2355,1353,49,48,101,1
2020-05-17,Arunachal Pradesh,1,1,0,0,0,0
2020-05-17,Assam,92,41,2,2,0,0
2020-05-17,Bihar,1179,453,7,161,15,0
2020-05-17,Chandigarh,191,51,3,0,14,0
2020-05-17,Chhattisgarh,67,56,0,1,0,0
2020-05-17,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-17,Delhi,9333,3926,129,438,408,6
2020-05-17,Goa,17,7,0,2,0,0
2020-05-17,Gujarat,10988,4308,625,1057,273,19
2020-05-17,Haryana,887,514,13,69,75,2
2020-05-17,Himachal Pradesh,78,43,3,2,4,0
2020-05-17,Jammu and Kashmir,1121,542,12,108,29,1
2020-05-17,Jharkhand,217,113,3,14,26,0
2020-05-17,Karnataka,1092,496,36,36,16,0
2020-05-17,Kerala,587,495,4,11,3,0
2020-05-17,Ladakh,43,22,0,0,0,0
2020-05-17,Madhya Pradesh,4789,2315,243,194,32,4
2020-05-17,Maharashtra,30706,7088,1135,1606,524,67
2020-05-17,Manipur,7,2,0,4,0,0
2020-05-17,Meghalaya,13,11,1,0,0,0
2020-05-17,Mizoram,1,1,0,0,0,0
2020-05-17,Odisha,737,196,3,65,30,0
2020-05-17,Puducherry,13,9,1,0,0,0
2020-05-17,Punjab,1946,1257,32,11,952,0
2020-05-17,Rajasthan,4960,2839,126,233,162,1
2020-05-17,Tamil Nadu,10585,3538,74,477,939,3
2020-05-17,Telengana,1509,971,34,55,12,0
2020-05-17,Tripura,167,64,0,11,22,0
2020-05-17,Uttarakhand,88,51,1,6,0,0
2020-05-17,Uttar Pradesh,4258,2441,104,201,276,9
2020-05-17,West Bengal,2576,872,232,115,43,7
2020-05-18,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-18,Andhra Pradesh,2407,1456,50,52,103,1
2020-05-18,Arunachal Pradesh,1,1,0,0,0,0
2020-05-18,Assam,101,41,2,9,0,0
2020-05-18,Bihar,1262,475,8,83,22,1
2020-05-18,Chandigarh,191,51,3,0,0,0
2020-05-18,Chhattisgarh,86,59,0,19,3,0
2020-05-18,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-18,Delhi,10054,4485,160,721,559,31
2020-05-18,Goa,29,7,0,12,0,0
2020-05-18,Gujarat,11379,4499,659,391,191,34
2020-05-18,Haryana,910,562,14,23,48,1
2020-05-18,Himachal Pradesh,80,44,3,2,1,0
2020-05-18,Jammu and Kashmir,1183,575,13,62,33,1
2020-05-18,Jharkhand,223,113,3,6,0,0
2020-05-18,Karnataka,1147,509,37,55,13,1
2020-05-18,Kerala,601,497,4,14,2,0
2020-05-18,Ladakh,43,24,0,0,2,0
2020-05-18,Madhya Pradesh,4977,2403,248,188,88,5
2020-05-18,Maharashtra,33053,7688,1198,2347,600,63
2020-05-18,Manipur,7,2,0,0,0,0
2020-05-18,Meghalaya,13,11,1,0,0,0
2020-05-18,Mizoram,1,1,0,0,0,0
2020-05-18,Odisha,828,220,4,91,24,1
2020-05-18,Puducherry,13,9,1,0,0,0
2020-05-18,Punjab,1964,1366,35,18,109,3
2020-05-18,Rajasthan,5202,2992,131,242,153,5
2020-05-18,Tamil Nadu,11224,4172,78,639,634,4
2020-05-18,Telengana,1551,992,34,42,21,0
2020-05-18,Tripura,167,85,0,0,21,0
2020-05-18,Uttarakhand,92,52,1,4,1,0
2020-05-18,Uttar Pradesh,4259,2441,104,1,0,0
2020-05-18,West Bengal,2677,959,238,101,87,6
2020-05-19,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-19,Andhra Pradesh,2474,1552,50,67,96,0
2020-05-19,Arunachal Pradesh,1,1,0,0,0,0
2020-05-19,Assam,107,41,2,6,0,0
2020-05-19,Bihar,1391,494,9,129,19,1
2020-05-19,Chandigarh,196,54,3,5,3,0
2020-05-19,Chhattisgarh,93,59,0,7,0,0
2020-05-19,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-19,Delhi,10054,4485,168,0,0,8
2020-05-19,Goa,38,7,0,9,0,0
2020-05-19,Gujarat,11745,4804,694,366,305,35
2020-05-19,Haryana,928,598,14,18,36,0
2020-05-19,Himachal Pradesh,90,44,3,10,0,0
2020-05-19,Jammu and Kashmir,1289,609,15,106,34,2
2020-05-19,Jharkhand,223,113,3,0,0,0
2020-05-19,Karnataka,1246,530,37,99,21,0
2020-05-19,Kerala,630,497,4,29,0,0
2020-05-19,Ladakh,43,41,0,0,17,0
2020-05-19,Madhya Pradesh,5236,2435,252,259,32,4
