date,location,confirmed,recoveries,deaths,daily_confirmed,daily_recoveries,daily_deaths
2020-05-19,Maharashtra,35058,8437,1249,2005,749,51
2020-05-19,Manipur,7,2,0,0,0,0
2020-05-19,Meghalaya,13,11,1,0,0,0
2020-05-19,Mizoram,1,1,0,0,0,0
2020-05-19,Odisha,876,220,4,48,0,0
2020-05-19,Puducherry,18,9,1,5,0,0
2020-05-19,Punjab,1980,1547,37,16,181,2
2020-05-19,Rajasthan,5507,3218,138,305,226,7
2020-05-19,Tamil Nadu,11760,4406,81,536,234,3
2020-05-19,Telengana,1597,1000,35,46,8,1
2020-05-19,Tripura,167,85,0,0,0,0
2020-05-19,Uttarakhand,93,52,1,1,0,0
2020-05-19,Uttar Pradesh,4605,2783,118,346,342,14
2020-05-19,West Bengal,2825,1006,244,148,47,6
2020-05-20,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-20,Andhra Pradesh,2532,1621,52,58,69,2
2020-05-20,Arunachal Pradesh,1,1,0,0,0,0
2020-05-20,Assam,142,41,4,35,0,2
2020-05-20,Bihar,1498,534,9,107,40,0
2020-05-20,Chandigarh,200,57,3,4,3,0
2020-05-20,Chhattisgarh,101,59,0,8,0,0
2020-05-20,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-20,Delhi,10554,4750,168,500,265,0
2020-05-20,Goa,46,7,0,8,0,0
2020-05-20,Gujarat,12140,5043,719,395,239,25
2020-05-20,Haryana,964,627,14,36,29,0
2020-05-20,Himachal Pradesh,92,47,3,2,3,0
2020-05-20,Jammu and Kashmir,1317,653,17,28,44,2
2020-05-20,Jharkhand,231,127,3,8,14,0
2020-05-20,Karnataka,1397,544,40,151,14,3
2020-05-20,Kerala,642,497,4,12,0,0
2020-05-20,Ladakh,43,43,0,0,2,0
2020-05-20,Madhya Pradesh,5465,2630,258,229,195,6
2020-05-20,Maharashtra,37136,9639,1325,2078,1202,76
2020-05-20,Manipur,9,2,0,2,0,0
2020-05-20,Meghalaya,13,12,1,0,1,0
2020-05-20,Mizoram,1,1,0,0,0,0
2020-05-20,Odisha,978,277,5,102,57,1
2020-05-20,Puducherry,18,9,1,0,0,0
2020-05-20,Punjab,2002,1642,38,22,95,1
2020-05-20,Rajasthan,5845,3337,143,338,119,5
2020-05-20,Tamil Nadu,12448,4895,84,688,489,3
2020-05-20,Telengana,1634,1010,38,37,10,3
2020-05-20,Tripura,173,116,0,6,31,0
2020-05-20,Uttarakhand,111,52,1,18,0,0
2020-05-20,Uttar Pradesh,4926,2918,123,321,135,5
2020-05-20,West Bengal,2961,1074,250,136,68,6
2020-05-21,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-21,Andhra Pradesh,2602,1640,53,70,19,1
2020-05-21,Arunachal Pradesh,1,1,0,0,0,0
2020-05-21,Assam,170,48,4,28,7,0
2020-05-21,Bihar,1674,571,10,176,37,1
2020-05-21,Chandigarh,202,57,3,2,0,0
2020-05-21,Chhattisgarh,115,59,0,14,0,0
2020-05-21,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-21,Delhi,11088,5192,176,534,442,8
2020-05-21,Goa,50,7,0,4,0,0
2020-05-21,Gujarat,12537,5219,749,397,176,30
2020-05-21,Haryana,993,648,14,29,21,0
2020-05-21,Himachal Pradesh,110,54,3,18,7,0
2020-05-21,Jammu and Kashmir,1390,678,18,73,25,1
2020-05-21,Jharkhand,231,127,3,0,0,0
2020-05-21,Karnataka,1462,556,41,65,12,1
2020-05-21,Kerala,666,502,4,24,5,0
2020-05-21,Ladakh,44,43,0,1,0,0
2020-05-21,Madhya Pradesh,5735,2733,267,270,103,9
2020-05-21,Maharashtra,39297,10318,1390,2161,679,65
2020-05-21,Manipur,25,2,0,16,0,0
2020-05-21,Meghalaya,14,12,1,1,0,0
2020-05-21,Mizoram,1,1,0,0,0,0
2020-05-21,Odisha,1052,307,6,74,30,1
2020-05-21,Puducherry,18,9,0,0,0,-1
2020-05-21,Punjab,2005,1794,38,3,152,0
2020-05-21,Rajasthan,6015,3404,147,170,67,4
2020-05-21,Tamil Nadu,13191,5882,87,743,987,3
2020-05-21,Telengana,1661,1015,40,27,5,2
2020-05-21,Tripura,173,133,0,0,17,0
2020-05-21,Uttarakhand,122,53,1,11,1,0
2020-05-21,Uttar Pradesh,5175,3066,127,249,148,4
2020-05-21,West Bengal,3103,1136,253,142,62,3
2020-05-22,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-22,Andhra Pradesh,2647,1709,53,45,69,0
2020-05-22,Arunachal Pradesh,1,1,0,0,0,0
2020-05-22,Assam,203,54,4,33,6,0
2020-05-22,Bihar,1982,593,11,308,22,1
2020-05-22,Chandigarh,217,139,3,15,82,0
2020-05-22,Chhattisgarh,128,59,0,13,0,0
2020-05-22,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-22,Delhi,11659,5567,194,571,375,18
2020-05-22,Goa,52,7,0,2,0,0
2020-05-22,Gujarat,12905,5488,773,368,269,24
2020-05-22,Haryana,1031,681,15,38,33,1
2020-05-22,Himachal Pradesh,152,59,3,42,5,0
2020-05-22,Jammu and Kashmir,1449,684,20,59,6,2
2020-05-22,Jharkhand,290,129,3,59,2,0
2020-05-22,Karnataka,1605,571,41,143,15,0
2020-05-22,Kerala,690,510,4,24,8,0
2020-05-22,Ladakh,44,43,0,0,0,0
2020-05-22,Madhya Pradesh,5981,2843,270,246,110,3
2020-05-22,Maharashtra,41642,11726,1454,2345,1408,64
2020-05-22,Manipur,25,2,0,0,0,0
2020-05-22,Meghalaya,14,12,1,0,0,0
2020-05-22,Mizoram,1,1,0,0,0,0
2020-05-22,Odisha,1103,393,7,51,86,1
2020-05-22,Puducherry,20,10,0,2,1,0
2020-05-22,Punjab,2028,1819,39,23,25,1
2020-05-22,Rajasthan,6227,3485,151,212,81,4
2020-05-22,Tamil Nadu,13967,6282,94,776,400,7
2020-05-22,Telengana,1699,1035,45,38,20,5
2020-05-22,Tripura,173,148,0,0,15,0
2020-05-22,Uttarakhand,146,54,1,24,1,0
2020-05-22,Uttar Pradesh,5515,3204,138,340,138,11
2020-05-22,West Bengal,3197,1193,259,94,57,6
2020-05-23,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-23,Andhra Pradesh,2709,1763,55,62,54,2
2020-05-23,Arunachal Pradesh,1,1,0,0,0,0
2020-05-23,Assam,259,54,4,56,0,0
2020-05-23,Bihar,2177,629,11,195,36,0
2020-05-23,Chandigarh,218,178,3,1,39,0
2020-05-23,Chhattisgarh,172,62,0,44,3,0
2020-05-23,Dadar Nagar Haveli,1,0,0,0,0,0
2020-05-23,Delhi,12319,5897,208,660,330,14
2020-05-23,Goa,54,16,0,2,9,0
2020-05-23,Gujarat,13268,5880,802,363,392,29
2020-05-23,Haryana,1067,706,16,36,25,1
2020-05-23,Himachal Pradesh,168,59,3,16,0,0
2020-05-23,Jammu and Kashmir,1489,720,20,40,36,0
2020-05-23,Jharkhand,308,136,3,18,7,0
2020-05-23,Karnataka,1743,597,41,138,26,0
2020-05-23,Kerala,732,512,4,42,2,0
2020-05-23,Ladakh,44,43,0,0,0,0
2020-05-23,Madhya Pradesh,6170,3089,272,189,246,2
2020-05-23,Maharashtra,44582,12583,1517,2940,857,63
2020-05-23,Manipur,26,2,0,1,0,0
2020-05-23,Meghalaya,14,12,1,0,0,0
2020-05-23,Mizoram,1,1,0,0,0,0
2020-05-23,Odisha,1189,436,7,86,43,0
2020-05-23,Puducherry,26,10,0,6,0,0
2020-05-23,Punjab,2029,1847,39,1,28,0
2020-05-23,Rajasthan,6494,3680,153,267,195,2
2020-05-23,Tamil Nadu,14753,7128,98,786,846,4
2020-05-23,Telengana,1761,1043,45,62,8,0
2020-05-23,Tripura,175,152,0,2,4,0
2020-05-23,Uttarakhand,153,56,1,7,2,0
2020-05-23,Uttar Pradesh,5735,3238,152,220,34,14
2020-05-23,West Bengal,3332,1221,265,135,28,6
2020-05-24,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-24,Andhra Pradesh,2757,1809,56,48,46,1
2020-05-24,Arunachal Pradesh,1,1,0,0,0,0
2020-05-24,Assam,329,55,4,70,1,0
2020-05-24,Bihar,2380,653,11,203,24,0
2020-05-24,Chandigarh,225,179,3,7,1,0
2020-05-24,Chhattisgarh,214,64,0,42,2,0
2020-05-24,Dadar Nagar Haveli,2,0,0,1,0,0
2020-05-24,Delhi,12910,6267,231,591,370,23
2020-05-24,Goa,55,16,0,1,0,0
2020-05-24,Gujarat,13664,6169,829,396,289,27
2020-05-24,Haryana,1131,750,16,64,44,0
2020-05-24,Himachal Pradesh,185,61,3,17,2,0
2020-05-24,Jammu and Kashmir,1569,774,21,80,54,1
2020-05-24,Jharkhand,350,141,4,42,5,1
2020-05-24,Karnataka,1959,608,42,216,11,1
2020-05-24,Kerala,795,515,4,63,3,0
2020-05-24,Ladakh,49,43,0,5,0,0
2020-05-24,Madhya Pradesh,6371,3267,281,201,178,9
2020-05-24,Maharashtra,47190,13404,1577,2608,821,60
2020-05-24,Manipur,29,4,0,3,2,0
2020-05-24,Meghalaya,14,12,1,0,0,0
2020-05-24,Mizoram,1,1,0,0,0,0
2020-05-24,Odisha,1269,497,7,80,61,0
2020-05-24,Puducherry,26,10,0,0,0,0
2020-05-24,Punjab,2045,1870,39,16,23,0
2020-05-24,Rajasthan,6742,3786,160,248,106,7
2020-05-24,Sikkim,1,0,0,,,
2020-05-24,Tamil Nadu,15512,7491,103,759,363,5
2020-05-24,Telengana,1813,1065,49,52,22,4
2020-05-24,Tripura,189,153,0,14,1,0
2020-05-24,Uttarakhand,244,56,2,91,0,1
2020-05-24,Uttar Pradesh,6017,3406,155,282,168,3
2020-05-24,West Bengal,3459,1281,269,127,60,4
2020-05-25,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-25,Andhra Pradesh,2823,1856,56,66,47,0
2020-05-25,Arunachal Pradesh,1,1,0,0,0,0
2020-05-25,Assam,378,55,4,49,0,0
2020-05-25,Bihar,2587,702,13,207,49,2
2020-05-25,Chandigarh,238,186,3,13,7,0
2020-05-25,Chhattisgarh,252,67,0,38,3,0
2020-05-25,Dadar Nagar Haveli,2,0,0,0,0,0
2020-05-25,Delhi,13418,6540,261,508,273,30
2020-05-25,Goa,66,19,0,11,3,0
2020-05-25,Gujarat,14056,6412,858,392,243,29
2020-05-25,Haryana,1184,765,16,53,15,0
2020-05-25,Himachal Pradesh,203,63,3,18,2,0
2020-05-25,Jammu and Kashmir,1621,809,21,52,35,0
2020-05-25,Jharkhand,370,148,4,20,7,0
2020-05-25,Karnataka,2089,654,42,130,46,0
2020-05-25,Kerala,847,521,4,52,6,0
2020-05-25,Ladakh,52,43,0,3,0,0
2020-05-25,Madhya Pradesh,6665,3408,290,294,141,9
2020-05-25,Maharashtra,50231,14600,1635,3041,1196,58
2020-05-25,Manipur,32,4,0,3,0,0
2020-05-25,Meghalaya,14,12,1,0,0,0
2020-05-25,Mizoram,1,1,0,0,0,0
2020-05-25,Odisha,1336,550,7,67,53,0
2020-05-25,Puducherry,41,12,0,15,2,0
2020-05-25,Punjab,2060,1898,40,15,28,1
2020-05-25,Rajasthan,7028,3848,163,286,62,3
2020-05-25,Sikkim,1,0,0,0,0,0
2020-05-25,Tamil Nadu,16277,8324,111,765,833,8
2020-05-25,Telengana,1854,1090,53,41,25,4
2020-05-25,Tripura,191,165,0,2,12,0
2020-05-25,Uttarakhand,317,58,3,73,2,1
2020-05-25,Uttar Pradesh,6268,3538,161,251,132,6
2020-05-25,West Bengal,3667,1339,272,208,58,3
2020-05-26,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-26,Andhra Pradesh,3110,1896,56,287,40,0
2020-05-26,Arunachal Pradesh,2,1,0,1,0,0
2020-05-26,Assam,526,62,4,148,7,0
2020-05-26,Bihar,2730,749,13,143,47,0
2020-05-26,Chandigarh,238,186,3,0,0,0
2020-05-26,Chhattisgarh,291,72,0,39,5,0
2020-05-26,Dadar Nagar Haveli,2,0,0,0,0,0
2020-05-26,Delhi,14053,6771,276,635,231,15
2020-05-26,Goa,67,19,0,1,0,0
2020-05-26,Gujarat,14460,6636,888,404,224,30
2020-05-26,Haryana,1184,765,16,0,0,0
2020-05-26,Himachal Pradesh,223,67,5,20,4,2
2020-05-26,Jammu and Kashmir,1668,809,23,47,0,2
2020-05-26,Jharkhand,377,148,4,7,0,0
2020-05-26,Karnataka,2182,705,44,93,51,2
2020-05-26,Kerala,896,532,5,49,11,1
2020-05-26,Ladakh,52,43,0,0,0,0
2020-05-26,Madhya Pradesh,6859,3571,300,194,163,10
2020-05-26,Maharashtra,52667,15786,1695,2436,1186,60
2020-05-26,Manipur,39,4,0,7,0,0
2020-05-26,Meghalaya,14,12,1,0,0,0
2020-05-26,Mizoram,1,1,0,0,0,0
2020-05-26,Nagaland,3,0,0,3,0,0
2020-05-26,Odisha,1438,649,7,102,99,0
2020-05-26,Puducherry,41,12,0,0,0,0
2020-05-26,Punjab,2060,1898,40,0,0,0
2020-05-26,Rajasthan,7300,3951,167,272,103,4
2020-05-26,Sikkim,1,0,0,0,0,0
2020-05-26,Tamil Nadu,17082,8731,118,805,407,7
2020-05-26,Telengana,1920,1164,56,66,74,3
2020-05-26,Tripura,194,165,0,3,0,0
2020-05-26,Uttarakhand,349,58,3,32,0,0
2020-05-26,Uttar Pradesh,6532,3581,165,264,43,4
2020-05-26,West Bengal,3816,1414,278,149,75,6
2020-05-27,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-27,Andhra Pradesh,3171,2009,57,61,113,1
2020-05-27,Arunachal Pradesh,2,1,0,0,0,0
2020-05-27,Assam,616,62,4,90,0,0
2020-05-27,Bihar,2983,900,13,253,151,0
2020-05-27,Chandigarh,266,187,4,28,1,1
2020-05-27,Chhattisgarh,361,79,0,70,7,0
2020-05-27,Dadar Nagar Haveli,2,0,0,0,0,0
2020-05-27,Delhi,14465,7223,288,412,452,12
2020-05-27,Goa,67,28,0,0,9,0
2020-05-27,Gujarat,14821,7139,915,361,503,27
2020-05-27,Haryana,1305,824,17,121,59,1
2020-05-27,Himachal Pradesh,247,67,5,24,0,0
2020-05-27,Jammu and Kashmir,1759,833,24,91,24,1
2020-05-27,Jharkhand,426,175,4,49,27,0
2020-05-27,Karnataka,2283,748,44,101,43,0
2020-05-27,Kerala,963,542,6,67,10,1
2020-05-27,Ladakh,53,43,0,1,0,0
2020-05-27,Madhya Pradesh,7024,3689,305,165,118,5
2020-05-27,Maharashtra,54758,16954,1792,2091,1168,97
2020-05-27,Manipur,39,4,0,0,0,0
2020-05-27,Meghalaya,15,12,1,1,0,0
2020-05-27,Mizoram,1,1,0,0,0,0
2020-05-27,Nagaland,4,0,0,1,0,0
2020-05-27,Odisha,1517,733,7,79,84,0
2020-05-27,Puducherry,46,12,0,5,0,0
2020-05-27,Punjab,2106,1918,40,46,20,0
2020-05-27,Rajasthan,7536,4171,170,236,220,3
2020-05-27,Sikkim,1,0,0,0,0,0
2020-05-27,Tamil Nadu,17728,9342,127,646,611,9
2020-05-27,Telengana,1991,1284,57,71,120,1
2020-05-27,Tripura,207,165,0,13,0,0
2020-05-27,Uttarakhand,401,64,4,52,6,1
2020-05-27,Uttar Pradesh,6548,3698,170,16,117,5
2020-05-27,West Bengal,4009,1486,283,193,72,5
2020-05-28,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-28,Andhra Pradesh,3171,2057,58,0,48,1
2020-05-28,Arunachal Pradesh,2,1,0,0,0,0
2020-05-28,Assam,781,87,4,165,25,0
2020-05-28,Bihar,3061,1083,15,78,183,2
2020-05-28,Chandigarh,279,187,4,13,0,0
2020-05-28,Chhattisgarh,369,83,0,8,4,0
2020-05-28,Dadar Nagar Haveli,2,0,0,0,0,0
2020-05-28,Delhi,15257,7264,303,792,41,15
2020-05-28,Goa,68,37,0,1,9,0
2020-05-28,Gujarat,15195,7549,938,374,410,23
2020-05-28,Haryana,1381,838,18,76,14,1
2020-05-28,Himachal Pradesh,273,70,5,26,3,0
2020-05-28,Jammu and Kashmir,1921,854,26,162,21,2
2020-05-28,Jharkhand,448,185,4,22,10,0
2020-05-28,Karnataka,2418,781,47,135,33,3
2020-05-28,Kerala,1004,552,7,41,10,1
2020-05-28,Ladakh,53,43,0,0,0,0
2020-05-28,Madhya Pradesh,7261,3927,313,237,238,8
2020-05-28,Maharashtra,56948,17918,1897,2190,964,105
2020-05-28,Manipur,44,4,0,5,0,0
2020-05-28,Meghalaya,20,12,1,5,0,0
2020-05-28,Mizoram,1,1,0,0,0,0
2020-05-28,Nagaland,4,0,0,0,0,0
2020-05-28,Odisha,1593,733,7,76,0,0
2020-05-28,Puducherry,46,12,0,0,0,0
2020-05-28,Punjab,2139,1918,40,33,0,0
2020-05-28,Rajasthan,7703,4457,173,167,286,3
2020-05-28,Sikkim,1,0,0,0,0,0
2020-05-28,Tamil Nadu,18545,9909,133,817,567,6
2020-05-28,Telengana,2098,1284,63,107,0,6
2020-05-28,Tripura,230,165,0,23,0,0
2020-05-28,Uttarakhand,469,79,4,68,15,0
2020-05-28,Uttar Pradesh,6991,3991,182,443,293,12
2020-05-28,West Bengal,4192,1578,289,183,92,6
2020-05-29,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-29,Andhra Pradesh,3251,2125,59,80,68,1
2020-05-29,Arunachal Pradesh,3,1,0,1,0,0
2020-05-29,Assam,856,104,4,75,17,0
2020-05-29,Bihar,3296,1211,15,235,128,0
2020-05-29,Chandigarh,288,189,4,9,2,0
2020-05-29,Chhattisgarh,399,83,0,30,0,0
2020-05-29,Dadar Nagar Haveli,2,0,0,0,0,0
2020-05-29,Delhi,16281,7495,316,1024,231,13
2020-05-29,Goa,69,38,0,1,1,0
2020-05-29,Gujarat,15562,8003,960,367,454,22
2020-05-29,Haryana,1504,881,19,123,43,1
2020-05-29,Himachal Pradesh,276,70,5,3,0,0
2020-05-29,Jammu and Kashmir,2036,859,27,115,5,1
2020-05-29,Jharkhand,469,212,4,21,27,0
2020-05-29,Karnataka,2533,834,47,115,53,0
2020-05-29,Kerala,1088,555,7,84,3,0
2020-05-29,Ladakh,73,43,0,20,0,0
2020-05-29,Madhya Pradesh,7453,4050,321,192,123,8
2020-05-29,Maharashtra,59546,18616,1982,2598,698,85
2020-05-29,Manipur,55,5,0,11,1,0
2020-05-29,Meghalaya,21,12,1,1,0,0
2020-05-29,Mizoram,1,1,0,0,0,0
2020-05-29,Nagaland,18,0,0,14,0,0
2020-05-29,Odisha,1660,887,7,67,154,0
2020-05-29,Puducherry,51,14,0,5,2,0
2020-05-29,Punjab,2158,1946,40,19,28,0
2020-05-29,Rajasthan,8067,4817,180,364,360,7
2020-05-29,Sikkim,1,0,0,0,0,0
2020-05-29,Tamil Nadu,19372,10548,145,827,639,12
2020-05-29,Telengana,2256,1345,67,158,61,4
2020-05-29,Tripura,242,167,0,12,2,0
2020-05-29,Uttarakhand,500,79,4,31,0,0
2020-05-29,Uttar Pradesh,7170,4215,197,179,224,15
2020-05-29,West Bengal,4536,1668,295,344,90,6
2020-05-30,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-30,Andhra Pradesh,3436,2226,60,185,101,1
2020-05-30,Arunachal Pradesh,3,1,0,0,0,0
2020-05-30,Assam,1024,125,4,168,21,0
2020-05-30,Bihar,3376,1211,15,80,0,0
2020-05-30,Chandigarh,289,189,4,1,0,0
2020-05-30,Chhattisgarh,415,100,1,16,17,1
2020-05-30,Dadar Nagar Haveli,2,0,0,0,0,0
2020-05-30,Delhi,17386,7846,398,1105,351,82
2020-05-30,Goa,69,41,0,0,3,0
2020-05-30,Gujarat,15934,8611,980,372,608,20
2020-05-30,Haryana,1721,940,19,217,59,0
2020-05-30,Himachal Pradesh,295,87,5,19,17,0
2020-05-30,Jammu and Kashmir,2164,875,28,128,16,1
2020-05-30,Jharkhand,511,216,5,42,4,1
2020-05-30,Karnataka,2781,894,48,248,60,1
2020-05-30,Kerala,1150,565,8,62,10,1
2020-05-30,Ladakh,74,43,0,1,0,0
2020-05-30,Madhya Pradesh,7645,4269,334,192,219,13
2020-05-30,Maharashtra,62228,26997,2098,2682,8381,116
2020-05-30,Manipur,59,8,0,4,3,0
2020-05-30,Meghalaya,27,12,1,6,0,0
2020-05-30,Mizoram,1,1,0,0,0,0
2020-05-30,Nagaland,25,0,0,7,0,0
2020-05-30,Odisha,1723,887,7,63,0,0
2020-05-30,Puducherry,51,14,0,0,0,0
2020-05-30,Punjab,2197,1949,42,39,3,2
2020-05-30,Rajasthan,8365,5244,184,298,427,4
2020-05-30,Sikkim,1,0,0,0,0,0
2020-05-30,Tamil Nadu,20246,11313,154,874,765,9
2020-05-30,Telengana,2425,1381,71,169,36,4
2020-05-30,Tripura,251,171,0,9,4,0
2020-05-30,Uttarakhand,716,102,5,216,23,1
2020-05-30,Uttar Pradesh,7284,4244,198,114,29,1
2020-05-30,West Bengal,4813,1775,302,277,107,7
2020-05-31,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-05-31,Andhra Pradesh,3569,2289,60,133,63,0
2020-05-31,Arunachal Pradesh,4,1,0,1,0,0
2020-05-31,Assam,1185,163,4,161,38,0
2020-05-31,Bihar,3636,1618,20,260,407,5
2020-05-31,Chandigarh,289,189,4,0,0,0
2020-05-31,Chhattisgarh,447,102,1,32,2,0
2020-05-31,Dadar Nagar Haveli,2,0,0,0,0,0
2020-05-31,Delhi,18549,8075,416,1163,229,18
2020-05-31,Goa,70,41,0,1,0,0
2020-05-31,Gujarat,16343,9230,1007,409,619,27
2020-05-31,Haryana,1923,971,20,202,31,1
2020-05-31,Himachal Pradesh,313,111,5,18,24,0
2020-05-31,Jammu and Kashmir,2341,908,28,177,33,0
2020-05-31,Jharkhand,563,256,5,52,40,0
2020-05-31,Karnataka,2922,997,48,141,103,0
2020-05-31,Kerala,1208,575,9,58,10,1
2020-05-31,Ladakh,74,43,0,0,0,0
2020-05-31,Madhya Pradesh,7891,4444,343,246,175,9
2020-05-31,Maharashtra,65168,28081,2197,2940,1084,99
2020-05-31,Manipur,62,8,0,3,0,0
2020-05-31,Meghalaya,27,12,1,0,0,0
2020-05-31,Mizoram,1,1,0,0,0,0
2020-05-31,Nagaland,36,0,0,11,0,0
2020-05-31,Odisha,1819,1050,7,96,163,0
2020-05-31,Puducherry,51,14,0,0,0,0
2020-05-31,Punjab,2233,1967,44,36,18,2
2020-05-31,Rajasthan,8617,5739,193,252,495,9
2020-05-31,Sikkim,1,0,0,0,0,0
2020-05-31,Tamil Nadu,21184,12000,160,938,687,6
2020-05-31,Telengana,2499,1412,77,74,31,6
2020-05-31,Tripura,268,172,0,17,1,0
2020-05-31,Uttarakhand,749,102,5,33,0,0
2020-05-31,Uttar Pradesh,7445,4410,201,161,166,3
2020-05-31,West Bengal,5130,1970,309,317,195,7
2020-06-01,Andaman and Nicobar Islands,33,33,0,0,0,0
2020-06-01,Andhra Pradesh,3679,2349,62,110,60,2
2020-06-01,Arunachal Pradesh,4,1,0,0,0,0
2020-06-01,Assam,1272,185,4,87,22,0
2020-06-01,Bihar,3815,1710,21,179,92,1
2020-06-01,Chandigarh,293,199,4,4,10,0
2020-06-01,Chhattisgarh,498,115,1,51,13,0
2020-06-01,Dadar Nagar Haveli,2,0,0,0,0,0
2020-06-01,Delhi,19844,8478,473,1295,403,57
2020-06-01,Goa,70,42,0,0,1,0
2020-06-01,Gujarat,16779,9919,1038,436,689,31
2020-06-01,Haryana,2091,1048,20,168,77,0
2020-06-01,Himachal Pradesh,331,120,5,18,9,0
2020-06-01,Jammu and Kashmir,2446,927,28,105,19,0
2020-06-01,Jharkhand,610,256,5,47,0,0
2020-06-01,Karnataka,3221,1218,51,299,221,3
2020-06-01,Kerala,1269,590,9,61,15,0
2020-06-01,Ladakh,74,43,0,0,0,0
2020-06-01,Madhya Pradesh,8089,4842,350,198,398,7
2020-06-01,Maharashtra,67655,29329,2286,2487,1248,89
2020-06-01,Manipur,71,11,0,9,3,0
2020-06-01,Meghalaya,27,12,1,0,0,0
2020-06-01,Mizoram,1,1,0,0,0,0
2020-06-01,Nagaland,43,0,0,7,0,0
2020-06-01,Odisha,1948,1126,7,129,76,0
2020-06-01,Puducherry,70,25,0,19,11,0
2020-06-01,Punjab,2263,1987,45,30,20,1
2020-06-01,Rajasthan,8831,5927,194,214,188,1
2020-06-01,Sikkim,1,0,0,0,0,0
2020-06-01,Tamil Nadu,22333,12757,173,1149,757,13
2020-06-01,Telengana,2698,1428,82,199,16,5
2020-06-01,Tripura,313,173,0,45,1,0
2020-06-01,Uttarakhand,907,102,5,158,0,0
2020-06-01,Uttar Pradesh,7823,4709,213,378,299,12
2020-06-01,West Bengal,5501,2157,317,371,187,8
