dateymd,state,confirmed,deceased,recovered,confirmed_prev,confirmed_diff,confirmed_perc,confirmed_cum,confirmed_cum_prev,confirmed_cum_diff,confirmed_cum_perc,deceased_prev,deceased_diff,deceased_perc,deceased_cum,deceased_cum_prev,deceased_cum_diff,deceased_cum_perc,recovered_prev,recovered_diff,recovered_perc,recovered_cum,recovered_cum_prev,recovered_cum_diff,recovered_cum_perc,active,active_cum,active_prev,active_diff,active_perc,active_cum_prev,active_cum_diff,active_cum_perc
2020-09-13,India,93220,1140,77748,94414,-1194,-1.26,4844393,4751173,93220,1.96,1111,29,2.61,79765,78625,1140,1.45,77862,-114,-0.15,3777052,3699304,77748,2.1,14332,987576,15441,-1109,-7.18,973244,14332,1.47
2020-09-14,India,81913,1054,79213,93220,-11307,-12.13,4926306,4844393,81913,1.69,1140,-86,-7.54,80819,79765,1054,1.32,77748,1465,1.88,3856265,3777052,79213,2.1,1646,989222,14332,-12686,-88.52,987576,1646,0.17
2020-09-15,India,91098,1281,82849,81913,9185,11.21,5017404,4926306,91098,1.85,1054,227,21.54,82100,80819,1281,1.59,79213,3636,4.59,3939114,3856265,82849,2.15,6968,996190,1646,5322,323.33,989222,6968,0.7
2020-09-16,India,97860,1140,82924,91098,6762,7.42,5115264,5017404,97860,1.95,1281,-141,-11.01,83240,82100,1140,1.39,82849,75,0.09,4022038,3939114,82924,2.11,13796,1009986,6968,6828,97.99,996190,13796,1.38
2020-09-17,India,96787,1175,87788,97860,-1073,-1.1,5212051,5115264,96787,1.89,1140,35,3.07,84415,83240,1175,1.41,82924,4864,5.87,4109826,4022038,87788,2.18,7824,1017810,13796,-5972,-43.29,1009986,7824,0.77
2020-09-18,India,92973,1221,95515,96787,-3814,-3.94,5305024,5212051,92973,1.78,1175,46,3.91,85636,84415,1221,1.45,87788,7727,8.8,4205341,4109826,95515,2.32,-3763,1014047,7824,-11587,-148.1,1017810,-3763,-0.37
2020-09-19,India,92574,1149,94389,92973,-399,-0.43,5397598,5305024,92574,1.75,1221,-72,-5.9,86785,85636,1149,1.34,95515,-1126,-1.18,4299730,4205341,94389,2.24,-2964,1011083,-3763,799,0.0,1014047,-2964,-0.29
2020-09-20,India,87395,1135,92926,92574,-5179,-5.59,5484993,5397598,87395,1.62,1149,-14,-1.22,87920,86785,1135,1.31,94389,-1463,-1.55,4392656,4299730,92926,2.16,-6666,1004417,-2964,-3702,0.0,1011083,-6666,-0.66
2020-09-21,India,74493,1056,102070,87395,-12902,-14.76,5559486,5484993,74493,1.36,1135,-79,-6.96,88976,87920,1056,1.2,92926,9144,9.84,4494726,4392656,102070,2.32,-28633,975784,-6666,-21967,0.0,1004417,-28633,-2.85
2020-09-22,India,83362,1085,89657,74493,8869,11.91,5642848,5559486,83362,1.5,1056,29,2.75,90061,88976,1085,1.22,102070,-12413,-12.16,4584383,4494726,89657,1.99,-7380,968404,-28633,21253,0.0,975784,-7380,-0.76
2020-09-23,India,86703,1123,87459,83362,3341,4.01,5729551,5642848,86703,1.54,1085,38,3.5,91184,90061,1123,1.25,89657,-2198,-2.45,4671842,4584383,87459,1.91,-1879,966525,-7380,5501,0.0,968404,-1879,-0.19
2020-09-24,India,85921,1144,81142,86703,-782,-0.9,5815472,5729551,85921,1.5,1123,21,1.87,92328,91184,1144,1.25,87459,-6317,-7.22,4752984,4671842,81142,1.74,3635,970160,-1879,5514,0.0,966525,3635,0.38
2020-09-25,India,85717,1093,93331,85921,-204,-0.24,5901189,5815472,85717,1.47,1144,-51,-4.46,93421,92328,1093,1.18,81142,12189,15.02,4846315,4752984,93331,1.96,-8707,961453,3635,-12342,-339.53,970160,-8707,-0.9
2020-09-26,India,88759,1124,92365,85717,3042,3.55,5989948,5901189,88759,1.5,1093,31,2.84,94545,93421,1124,1.2,93331,-966,-1.04,4938680,4846315,92365,1.91,-4730,956723,-8707,3977,0.0,961453,-4730,-0.49
2020-09-27,India,82770,1040,74691,88759,-5989,-6.75,6072718,5989948,82770,1.38,1124,-84,-7.47,95585,94545,1040,1.1,92365,-17674,-19.13,5013371,4938680,74691,1.51,7039,963762,-4730,11769,0.0,956723,7039,0.74
2020-09-28,India,69669,775,85198,82770,-13101,-15.83,6142387,6072718,69669,1.15,1040,-265,-25.48,96360,95585,775,0.81,74691,10507,14.07,5098569,5013371,85198,1.7,-16304,947458,7039,-23343,-331.62,963762,-16304,-1.69
2020-09-29,India,80500,1178,86150,69669,10831,15.55,6222887,6142387,80500,1.31,775,403,52.0,97538,96360,1178,1.22,85198,952,1.12,5184719,5098569,86150,1.69,-6828,940630,-16304,9476,0.0,947458,-6828,-0.72
2020-09-30,India,86748,1179,85274,80500,6248,7.76,6309635,6222887,86748,1.39,1178,1,0.08,98717,97538,1179,1.21,86150,-876,-1.02,5269993,5184719,85274,1.64,295,940925,-6828,7123,0.0,940630,295,0.03
2020-10-01,India,81784,1099,78731,86748,-4964,-5.72,6391419,6309635,81784,1.3,1179,-80,-6.79,99816,98717,1099,1.11,85274,-6543,-7.67,5348724,5269993,78731,1.49,1954,942879,295,1659,562.37,940925,1954,0.21
2020-10-02,India,79883,1068,76339,81784,-1901,-2.32,6471302,6391419,79883,1.25,1099,-31,-2.82,100884,99816,1068,1.07,78731,-2392,-3.04,5425063,5348724,76339,1.43,2476,945355,1954,522,26.71,942879,2476,0.26
2020-10-03,India,75479,937,81655,79883,-4404,-5.51,6546781,6471302,75479,1.17,1068,-131,-12.27,101821,100884,937,0.93,76339,5316,6.96,5506718,5425063,81655,1.51,-7113,938242,2476,-9589,-387.28,945355,-7113,-0.75
2020-10-04,India,74770,903,76713,75479,-709,-0.94,6621551,6546781,74770,1.14,937,-34,-3.63,102724,101821,903,0.89,81655,-4942,-6.05,5583431,5506718,76713,1.39,-2846,935396,-7113,4267,0.0,938242,-2846,-0.3
2020-10-05,India,60130,886,75855,74770,-14640,-19.58,6681681,6621551,60130,0.91,903,-17,-1.88,103610,102724,886,0.86,76713,-858,-1.12,5659286,5583431,75855,1.36,-16611,918785,-2846,-13765,0.0,935396,-16611,-1.78
2020-10-06,India,71869,990,81945,60130,11739,19.52,6753550,6681681,71869,1.08,886,104,11.74,104600,103610,990,0.96,75855,6090,8.03,5741231,5659286,81945,1.45,-11066,907719,-16611,5545,0.0,918785,-11066,-1.2
2020-10-07,India,78809,963,83209,71869,6940,9.66,6832359,6753550,78809,1.17,990,-27,-2.73,105563,104600,963,0.92,81945,1264,1.54,5824440,5741231,83209,1.45,-5363,902356,-11066,5703,0.0,907719,-5363,-0.59
2020-10-08,India,70797,967,78745,78809,-8012,-10.17,6903156,6832359,70797,1.04,963,4,0.42,106530,105563,967,0.92,83209,-4464,-5.36,5903185,5824440,78745,1.35,-8915,893441,-5363,-3552,0.0,902356,-8915,-0.99
2020-10-09,India,73305,929,82628,70797,2508,3.54,6976461,6903156,73305,1.06,967,-38,-3.93,107459,106530,929,0.87,78745,3883,4.93,5985813,5903185,82628,1.4,-10252,883189,-8915,-1337,0.0,893441,-10252,-1.15
2020-10-10,India,74418,921,89024,73305,1113,1.52,7050879,6976461,74418,1.07,929,-8,-0.86,108380,107459,921,0.86,82628,6396,7.74,6074837,5985813,89024,1.49,-15527,867662,-10252,-5275,0.0,883189,-15527,-1.76
2020-10-11,India,67789,813,71565,74418,-6629,-8.91,7118668,7050879,67789,0.96,921,-108,-11.73,109193,108380,813,0.75,89024,-17459,-19.61,6146402,6074837,71565,1.18,-4589,863073,-15527,10938,0.0,867662,-4589,-0.53
2020-10-12,India,54262,710,78365,67789,-13527,-19.95,7172930,7118668,54262,0.76,813,-103,-12.67,109903,109193,710,0.65,71565,6800,9.5,6224767,6146402,78365,1.27,-24813,838260,-4589,-20224,0.0,863073,-24813,-2.87
2020-10-13,India,63717,727,74079,54262,9455,17.42,7236647,7172930,63717,0.89,710,17,2.39,110630,109903,727,0.66,78365,-4286,-5.47,6298846,6224767,74079,1.19,-11089,827171,-24813,13724,0.0,838260,-11089,-1.32
2020-10-14,India,67811,690,81582,63717,4094,6.43,7304458,7236647,67811,0.94,727,-37,-5.09,111320,110630,690,0.62,74079,7503,10.13,6380428,6298846,81582,1.3,-14461,812710,-11089,-3372,0.0,827171,-14461,-1.75
2020-10-15,India,63441,882,70792,67811,-4370,-6.44,7367899,7304458,63441,0.87,690,192,27.83,112202,111320,882,0.79,81582,-10790,-13.23,6451220,6380428,70792,1.11,-8233,804477,-14461,6228,0.0,812710,-8233,-1.01
2020-10-16,India,62304,840,70568,63441,-1137,-1.79,7430203,7367899,62304,0.85,882,-42,-4.76,113042,112202,840,0.75,70792,-224,-0.32,6521788,6451220,70568,1.09,-9104,795373,-8233,-871,0.0,804477,-9104,-1.13
2020-10-17,India,61893,1032,72583,62304,-411,-0.66,7492096,7430203,61893,0.83,840,192,22.86,114074,113042,1032,0.91,70568,2015,2.86,6594371,6521788,72583,1.11,-11722,783651,-9104,-2618,0.0,795373,-11722,-1.47
2020-10-18,India,56519,582,66418,61893,-5374,-8.68,7548615,7492096,56519,0.75,1032,-450,-43.6,114656,114074,582,0.51,72583,-6165,-8.49,6660789,6594371,66418,1.01,-10481,773170,-11722,1241,0.0,783651,-10481,-1.34
2020-10-19,India,45506,589,69800,56519,-11013,-19.49,7594121,7548615,45506,0.6,582,7,1.2,115245,114656,589,0.51,66418,3382,5.09,6730589,6660789,69800,1.05,-24883,748287,-10481,-14402,0.0,773170,-24883,-3.22
2020-10-20,India,54348,714,61828,45506,8842,19.43,7648469,7594121,54348,0.72,589,125,21.22,115959,115245,714,0.62,69800,-7972,-11.42,6792417,6730589,61828,0.92,-8194,740093,-24883,16689,0.0,748287,-8194,-1.1
2020-10-21,India,56264,701,79561,54348,1916,3.53,7704733,7648469,56264,0.74,714,-13,-1.82,116660,115959,701,0.6,61828,17733,28.68,6871978,6792417,79561,1.17,-23998,716095,-8194,-15804,0.0,740093,-23998,-3.24
2020-10-22,India,54371,686,74569,56264,-1893,-3.36,7759104,7704733,54371,0.71,701,-15,-2.14,117346,116660,686,0.59,79561,-4992,-6.27,6946547,6871978,74569,1.09,-20884,695211,-23998,3114,0.0,716095,-20884,-2.92
2020-10-23,India,53931,655,66994,54371,-440,-0.81,7813035,7759104,53931,0.7,686,-31,-4.52,118001,117346,655,0.56,74569,-7575,-10.16,7013541,6946547,66994,0.96,-13718,681493,-20884,7166,0.0,695211,-13718,-1.97
2020-10-24,India,50366,578,62270,53931,-3565,-6.61,7863401,7813035,50366,0.64,655,-77,-11.76,118579,118001,578,0.49,66994,-4724,-7.05,7075811,7013541,62270,0.89,-12482,669011,-13718,1236,0.0,681493,-12482,-1.83
2020-10-25,India,45922,483,59304,50366,-4444,-8.82,7909323,7863401,45922,0.58,578,-95,-16.44,119062,118579,483,0.41,62270,-2966,-4.76,7135115,7075811,59304,0.84,-13865,655146,-12482,-1383,0.0,669011,-13865,-2.07
2020-10-26,India,36019,485,63734,45922,-9903,-21.56,7945342,7909323,36019,0.46,483,2,0.41,119547,119062,485,0.41,59304,4430,7.47,7198849,7135115,63734,0.89,-28200,626946,-13865,-14335,0.0,655146,-28200,-4.3
2020-10-27,India,43036,511,58429,36019,7017,19.48,7988378,7945342,43036,0.54,485,26,5.36,120058,119547,511,0.43,63734,-5305,-8.32,7257278,7198849,58429,0.81,-15904,611042,-28200,12296,0.0,626946,-15904,-2.54
2020-10-28,India,50188,515,56594,43036,7152,16.62,8038566,7988378,50188,0.63,511,4,0.78,120573,120058,515,0.43,58429,-1835,-3.14,7313872,7257278,56594,0.78,-6921,604121,-15904,8983,0.0,611042,-6921,-1.13
2020-10-29,India,48765,562,57867,50188,-1423,-2.84,8087331,8038566,48765,0.61,515,47,9.13,121135,120573,562,0.47,56594,1273,2.25,7371739,7313872,57867,0.79,-9664,594457,-6921,-2743,0.0,604121,-9664,-1.6
2020-10-30,India,48117,550,59005,48765,-648,-1.33,8135448,8087331,48117,0.59,562,-12,-2.14,121685,121135,550,0.45,57867,1138,1.97,7430744,7371739,59005,0.8,-11438,583019,-9664,-1774,0.0,594457,-11438,-1.92
2020-10-31,India,47228,469,58682,48117,-889,-1.85,8182676,8135448,47228,0.58,550,-81,-14.73,122154,121685,469,0.39,59005,-323,-0.55,7489426,7430744,58682,0.79,-11923,571096,-11438,-485,0.0,583019,-11923,-2.05
2020-11-01,India,45928,491,53312,47228,-1300,-2.75,8228604,8182676,45928,0.56,469,22,4.69,122645,122154,491,0.4,58682,-5370,-9.15,7542738,7489426,53312,0.71,-7875,563221,-11923,4048,0.0,571096,-7875,-1.38
2020-11-02,India,37592,498,58524,45928,-8336,-18.15,8266196,8228604,37592,0.46,491,7,1.43,123143,122645,498,0.41,53312,5212,9.78,7601262,7542738,58524,0.78,-21430,541791,-7875,-13555,0.0,563221,-21430,-3.8
2020-11-03,India,46027,510,53328,37592,8435,22.44,8312223,8266196,46027,0.56,498,12,2.41,123653,123143,510,0.41,58524,-5196,-8.88,7654590,7601262,53328,0.7,-7811,533980,-21430,13619,0.0,541791,-7811,-1.44
2020-11-04,India,50465,707,55873,46027,4438,9.64,8362688,8312223,50465,0.61,510,197,38.63,124360,123653,707,0.57,53328,2545,4.77,7710463,7654590,55873,0.73,-6115,527865,-7811,1696,0.0,533980,-6115,-1.15
2020-11-05,India,47628,672,54133,50465,-2837,-5.62,8410316,8362688,47628,0.57,707,-35,-4.95,125032,124360,672,0.54,55873,-1740,-3.11,7764596,7710463,54133,0.7,-7177,520688,-6115,-1062,0.0,527865,-7177,-1.36
2020-11-06,India,50017,577,53946,47628,2389,5.02,8460333,8410316,50017,0.59,672,-95,-14.14,125609,125032,577,0.46,54133,-187,-0.35,7818542,7764596,53946,0.69,-4506,516182,-7177,2671,0.0,520688,-4506,-0.87
2020-11-07,India,46153,557,48582,50017,-3864,-7.73,8506486,8460333,46153,0.55,577,-20,-3.47,126166,125609,557,0.44,53946,-5364,-9.94,7867124,7818542,48582,0.62,-2986,513196,-4506,1520,0.0,516182,-2986,-0.58
2020-11-08,India,46707,491,48465,46153,554,1.2,8553193,8506486,46707,0.55,557,-66,-11.85,126657,126166,491,0.39,48582,-117,-0.24,7915589,7867124,48465,0.62,-2249,510947,-2986,737,0.0,513196,-2249,-0.44
2020-11-09,India,37119,450,41449,46707,-9588,-20.53,8590312,8553193,37119,0.43,491,-41,-8.35,127107,126657,450,0.36,48465,-7016,-14.48,7957038,7915589,41449,0.52,-4780,506167,-2249,-2531,0.0,510947,-4780,-0.94
2020-11-10,India,44724,511,54639,37119,7605,20.49,8635036,8590312,44724,0.52,450,61,13.56,127618,127107,511,0.4,41449,13190,31.82,8011677,7957038,54639,0.69,-10426,495741,-4780,-5646,0.0,506167,-10426,-2.06
2020-11-11,India,48285,550,52704,44724,3561,7.96,8683321,8635036,48285,0.56,511,39,7.63,128168,127618,550,0.43,54639,-1935,-3.54,8064381,8011677,52704,0.66,-4969,490772,-10426,5457,0.0,495741,-4969,-1.0
2020-11-12,India,44585,544,49354,48285,-3700,-7.66,8727906,8683321,44585,0.51,550,-6,-1.09,128712,128168,544,0.42,52704,-3350,-6.36,8113735,8064381,49354,0.61,-5313,485459,-4969,-344,0.0,490772,-5313,-1.08
2020-11-13,India,44620,517,47620,44585,35,0.08,8772526,8727906,44620,0.51,544,-27,-4.96,129229,128712,517,0.4,49354,-1734,-3.51,8161355,8113735,47620,0.59,-3517,481942,-5313,1796,0.0,485459,-3517,-0.72
2020-11-14,India,41692,450,42317,44620,-2928,-6.56,8814218,8772526,41692,0.48,517,-67,-12.96,129679,129229,450,0.35,47620,-5303,-11.14,8203672,8161355,42317,0.52,-1075,480867,-3517,2442,0.0,481942,-1075,-0.22
2020-11-15,India,30681,434,44111,41692,-11011,-26.41,8844899,8814218,30681,0.35,450,-16,-3.56,130113,129679,434,0.33,42317,1794,4.24,8247783,8203672,44111,0.54,-13864,467003,-1075,-12789,0.0,480867,-13864,-2.88
2020-11-16,India,28609,451,40392,30681,-2072,-6.75,8873508,8844899,28609,0.32,434,17,3.92,130564,130113,451,0.35,44111,-3719,-8.43,8288175,8247783,40392,0.49,-12234,454769,-13864,1630,0.0,467003,-12234,-2.62
2020-11-17,India,38548,472,44753,28609,9939,34.74,8912056,8873508,38548,0.43,451,21,4.66,131036,130564,472,0.36,40392,4361,10.8,8332928,8288175,44753,0.54,-6677,448092,-12234,5557,0.0,454769,-6677,-1.47
2020-11-18,India,45366,586,48675,38548,6818,17.69,8957422,8912056,45366,0.51,472,114,24.15,131622,131036,586,0.45,44753,3922,8.76,8381603,8332928,48675,0.58,-3895,444197,-6677,2782,0.0,448092,-3895,-0.87
2020-11-19,India,46185,582,45246,45366,819,1.81,9003607,8957422,46185,0.52,586,-4,-0.68,132204,131622,582,0.44,48675,-3429,-7.04,8426849,8381603,45246,0.54,357,444554,-3895,4252,0.0,444197,357,0.08
2020-11-20,India,46283,564,48968,46185,98,0.21,9049890,9003607,46283,0.51,582,-18,-3.09,132768,132204,564,0.43,45246,3722,8.23,8475817,8426849,48968,0.58,-3249,441305,357,-3606,-1010.08,444554,-3249,-0.73
2020-11-21,India,45301,499,44055,46283,-982,-2.12,9095191,9049890,45301,0.5,564,-65,-11.52,133267,132768,499,0.38,48968,-4913,-10.03,8519872,8475817,44055,0.52,747,442052,-3249,3996,0.0,441305,747,0.17
2020-11-22,India,44404,510,41405,45301,-897,-1.98,9139595,9095191,44404,0.49,499,11,2.2,133777,133267,510,0.38,44055,-2650,-6.02,8561277,8519872,41405,0.49,2489,444541,747,1742,233.2,442052,2489,0.56
2020-11-23,India,37441,481,42195,44404,-6963,-15.68,9177036,9139595,37441,0.41,510,-29,-5.69,134258,133777,481,0.36,41405,790,1.91,8603472,8561277,42195,0.49,-5235,439306,2489,-7724,-310.33,444541,-5235,-1.18
2020-11-24,India,44245,489,37765,37441,6804,18.17,9221281,9177036,44245,0.48,481,8,1.66,134747,134258,489,0.36,42195,-4430,-10.5,8641237,8603472,37765,0.44,5991,445297,-5235,11226,0.0,439306,5991,1.36
2020-11-25,India,44699,518,36582,44245,454,1.03,9265980,9221281,44699,0.48,489,29,5.93,135265,134747,518,0.38,37765,-1183,-3.13,8677819,8641237,36582,0.42,7599,452896,5991,1608,26.84,445297,7599,1.71
2020-11-26,India,43174,491,39723,44699,-1525,-3.41,9309154,9265980,43174,0.47,518,-27,-5.21,135756,135265,491,0.36,36582,3141,8.59,8717542,8677819,39723,0.46,2960,455856,7599,-4639,-61.05,452896,2960,0.65
2020-11-27,India,41353,486,41177,43174,-1821,-4.22,9350507,9309154,41353,0.44,491,-5,-1.02,136242,135756,486,0.36,39723,1454,3.66,8758719,8717542,41177,0.47,-310,455546,2960,-3270,-110.47,455856,-310,-0.07
2020-11-28,India,41815,495,42275,41353,462,1.12,9392322,9350507,41815,0.45,486,9,1.85,136737,136242,495,0.36,41177,1098,2.67,8800994,8758719,42275,0.48,-955,454591,-310,-645,0.0,455546,-955,-0.21
2020-11-29,India,39036,444,45152,41815,-2779,-6.65,9431358,9392322,39036,0.42,495,-51,-10.3,137181,136737,444,0.32,42275,2877,6.81,8846146,8800994,45152,0.51,-6560,448031,-955,-5605,0.0,454591,-6560,-1.44
2020-11-30,India,31179,482,42282,39036,-7857,-20.13,9462537,9431358,31179,0.33,444,38,8.56,137663,137181,482,0.35,45152,-2870,-6.36,8888428,8846146,42282,0.48,-11585,436446,-6560,-5025,0.0,448031,-11585,-2.59
2020-12-01,India,36474,501,43208,31179,5295,16.98,9499011,9462537,36474,0.39,482,19,3.94,138164,137663,501,0.36,42282,926,2.19,8931636,8888428,43208,0.49,-7235,429211,-11585,4350,0.0,436446,-7235,-1.66
2020-12-02,India,35506,526,40908,36474,-968,-2.65,9534517,9499011,35506,0.37,501,25,4.99,138690,138164,526,0.38,43208,-2300,-5.32,8972544,8931636,40908,0.46,-5928,423283,-7235,1307,0.0,429211,-5928,-1.38
2020-12-03,India,36574,541,42991,35506,1068,3.01,9571091,9534517,36574,0.38,526,15,2.85,139231,138690,541,0.39,40908,2083,5.09,9015535,8972544,42991,0.48,-6958,416325,-5928,-1030,0.0,423283,-6958,-1.64
2020-12-04,India,36711,511,42359,36574,137,0.37,9607802,9571091,36711,0.38,541,-30,-5.55,139742,139231,511,0.37,42991,-632,-1.47,9057894,9015535,42359,0.47,-6159,410166,-6958,799,0.0,416325,-6159,-1.48
