dateymd,state,confirmed,deceased,recovered,confirmed_prev,confirmed_diff,confirmed_perc,confirmed_cum,confirmed_cum_prev,confirmed_cum_diff,confirmed_cum_perc,deceased_prev,deceased_diff,deceased_perc,deceased_cum,deceased_cum_prev,deceased_cum_diff,deceased_cum_perc,recovered_prev,recovered_diff,recovered_perc,recovered_cum,recovered_cum_prev,recovered_cum_diff,recovered_cum_perc,active,active_cum,active_prev,active_diff,active_perc,active_cum_prev,active_cum_diff,active_cum_perc
2020-12-05,India,36010,482,41885,36711,-701,-1.91,9643812,9607802,36010,0.37,511,-29,-5.68,140224,139742,482,0.34,42359,-474,-1.12,9099779,9057894,41885,0.46,-6357,403809,-6159,-198,0.0,410166,-6357,-1.55
2020-12-06,India,33178,390,39078,36010,-2832,-7.86,9676990,9643812,33178,0.34,482,-92,-19.09,140614,140224,390,0.28,41885,-2807,-6.7,9138857,9099779,39078,0.43,-6290,397519,-6357,67,0.0,403809,-6290,-1.56
2020-12-07,India,26227,386,39293,33178,-6951,-20.95,9703217,9676990,26227,0.27,390,-4,-1.03,141000,140614,386,0.27,39078,215,0.55,9178150,9138857,39293,0.43,-13452,384067,-6290,-7162,0.0,397519,-13452,-3.38
2020-12-08,India,32083,402,36583,26227,5856,22.33,9735300,9703217,32083,0.33,386,16,4.15,141402,141000,402,0.29,39293,-2710,-6.9,9214733,9178150,36583,0.4,-4902,379165,-13452,8550,0.0,384067,-4902,-1.28
2020-12-09,India,31623,412,37680,32083,-460,-1.43,9766923,9735300,31623,0.32,402,10,2.49,141814,141402,412,0.29,36583,1097,3.0,9252413,9214733,37680,0.41,-6469,372696,-4902,-1567,0.0,379165,-6469,-1.71
2020-12-10,India,29359,411,37610,31637,-2278,-7.2,9796282,9766923,29359,0.3,413,-2,-0.48,142225,141814,411,0.29,37693,-83,-0.22,9290023,9252413,37610,0.41,-8662,364034,-6469,-2193,0.0,372696,-8662,-2.32
2020-12-11,India,29961,442,33492,29411,550,1.87,9826243,9796282,29961,0.31,411,31,7.54,142667,142225,442,0.31,37707,-4215,-11.18,9323515,9290023,33492,0.36,-3973,360061,-8662,4689,0.0,364034,-3973,-1.09
2020-12-12,India,30354,391,33087,29961,393,1.31,9856597,9826243,30354,0.31,442,-51,-11.54,143058,142667,391,0.27,33492,-405,-1.21,9356602,9323515,33087,0.35,-3124,356937,-3973,849,0.0,360061,-3124,-0.87
2020-12-13,India,27336,338,30640,30354,-3018,-9.94,9883933,9856597,27336,0.28,391,-53,-13.55,143396,143058,338,0.24,33087,-2447,-7.4,9387242,9356602,30640,0.33,-3642,353295,-3124,-518,0.0,356937,-3642,-1.02
2020-12-14,India,21941,354,34421,27336,-5395,-19.74,9905874,9883933,21941,0.22,338,16,4.73,143750,143396,354,0.25,30640,3781,12.34,9421663,9387242,34421,0.37,-12834,340461,-3642,-9192,0.0,353295,-12834,-3.63
2020-12-15,India,26251,384,33853,21941,4310,19.64,9932125,9905874,26251,0.27,354,30,8.47,144134,143750,384,0.27,34421,-568,-1.65,9455516,9421663,33853,0.36,-7986,332475,-12834,4848,0.0,340461,-7986,-2.35
2020-12-16,India,18172,356,33360,26251,-8079,-30.78,9950297,9932125,18172,0.18,384,-28,-7.29,144490,144134,356,0.25,33853,-493,-1.46,9488876,9455516,33360,0.35,-15544,316931,-7986,-7558,0.0,332475,-15544,-4.68
2020-12-17,India,26754,342,30891,18172,8582,47.23,9977051,9950297,26754,0.27,356,-14,-3.93,144832,144490,342,0.24,33360,-2469,-7.4,9519767,9488876,30891,0.33,-4479,312452,-15544,11065,0.0,316931,-4479,-1.41
2020-12-18,India,26991,342,29879,26754,237,0.89,10004042,9977051,26991,0.27,342,0,0.0,145174,144832,342,0.24,30891,-1012,-3.28,9549646,9519767,29879,0.31,-3230,309222,-4479,1249,0.0,312452,-3230,-1.03
2020-12-19,India,26834,342,29758,26991,-157,-0.58,10030876,10004042,26834,0.27,342,0,0.0,145516,145174,342,0.24,29879,-121,-0.4,9579404,9549646,29758,0.31,-3266,305956,-3230,-36,0.0,309222,-3266,-1.06
2020-12-20,India,24622,332,25734,26834,-2212,-8.24,10055498,10030876,24622,0.25,342,-10,-2.92,145848,145516,332,0.23,29758,-4024,-13.52,9605138,9579404,25734,0.27,-1444,304512,-3266,1822,0.0,305956,-1444,-0.47
2020-12-21,India,19147,302,30250,24622,-5475,-22.24,10074645,10055498,19147,0.19,332,-30,-9.04,146150,145848,302,0.21,25734,4516,17.55,9635388,9605138,30250,0.31,-11405,293107,-1444,-9961,0.0,304512,-11405,-3.75
2020-12-22,India,23880,329,27032,19147,4733,24.72,10098525,10074645,23880,0.24,302,27,8.94,146479,146150,329,0.23,30250,-3218,-10.64,9662420,9635388,27032,0.28,-3481,289626,-11405,7924,0.0,293107,-3481,-1.19
2020-12-23,India,24716,315,29946,23880,836,3.5,10123241,10098525,24716,0.24,329,-14,-4.26,146794,146479,315,0.22,27032,2914,10.78,9692366,9662420,29946,0.31,-5545,284081,-3481,-2064,0.0,289626,-5545,-1.91
2020-12-24,India,23444,337,24555,24716,-1272,-5.15,10146685,10123241,23444,0.23,315,22,6.98,147131,146794,337,0.23,29946,-5391,-18.0,9716921,9692366,24555,0.25,-1448,282633,-5545,4097,0.0,284081,-1448,-0.51
2020-12-25,India,22349,251,22184,23444,-1095,-4.67,10169034,10146685,22349,0.22,337,-86,-25.52,147382,147131,251,0.17,24555,-2371,-9.66,9739105,9716921,22184,0.23,-86,282547,-1448,1362,0.0,282633,-86,-0.03
2020-12-26,India,18575,280,21466,22349,-3774,-16.89,10187609,10169034,18575,0.18,251,29,11.55,147662,147382,280,0.19,22184,-718,-3.24,9760571,9739105,21466,0.22,-3171,279376,-86,-3085,0.0,282547,-3171,-1.12
2020-12-27,India,20333,281,21097,18575,1758,9.46,10207942,10187609,20333,0.2,280,1,0.36,147943,147662,281,0.19,21466,-369,-1.72,9781668,9760571,21097,0.22,-1045,278331,-3171,2126,0.0,279376,-1045,-0.37
2020-12-28,India,16072,250,24822,20333,-4261,-20.96,10224014,10207942,16072,0.16,281,-31,-11.03,148193,147943,250,0.17,21097,3725,17.66,9806490,9781668,24822,0.25,-9000,269331,-1045,-7955,0.0,278331,-9000,-3.23
2020-12-29,India,20542,285,26589,16072,4470,27.81,10244556,10224014,20542,0.2,250,35,14.0,148478,148193,285,0.19,24822,1767,7.12,9833079,9806490,26589,0.27,-6332,262999,-9000,2668,0.0,269331,-6332,-2.35
2020-12-30,India,21944,299,26406,20542,1402,6.83,10266500,10244556,21944,0.21,285,14,4.91,148777,148478,299,0.2,26589,-183,-0.69,9859485,9833079,26406,0.27,-4761,258238,-6332,1571,0.0,262999,-4761,-1.81
2020-12-31,India,19045,244,22023,21945,-2900,-13.21,10285545,10266500,19045,0.19,299,-55,-18.39,149021,148777,244,0.16,26407,-4384,-16.6,9881508,9859485,22023,0.22,-3222,255016,-4761,1539,0.0,258238,-3222,-1.25
2021-01-01,India,20159,237,23838,19026,1133,5.96,10305704,10285545,20159,0.2,244,-7,-2.87,149258,149021,237,0.16,21969,1869,8.51,9905346,9881508,23838,0.24,-3916,251100,-3222,-694,0.0,255016,-3916,-1.54
2021-01-02,India,18144,216,20903,20159,-2015,-10.0,10323848,10305704,18144,0.18,237,-21,-8.86,149474,149258,216,0.14,23838,-2935,-12.31,9926249,9905346,20903,0.21,-2975,248125,-3916,941,0.0,251100,-2975,-1.18
2021-01-03,India,16678,215,19658,18144,-1466,-8.08,10340526,10323848,16678,0.16,216,-1,-0.46,149689,149474,215,0.14,20903,-1245,-5.96,9945907,9926249,19658,0.2,-3195,244930,-2975,-220,0.0,248125,-3195,-1.29
2021-01-04,India,16278,200,29209,16678,-400,-2.4,10356804,10340526,16278,0.16,215,-15,-6.98,149889,149689,200,0.13,19658,9551,48.59,9975116,9945907,29209,0.29,-13131,231799,-3195,-9936,0.0,244930,-13131,-5.36
2021-01-05,India,17909,265,21161,16278,1631,10.02,10374713,10356804,17909,0.17,200,65,32.5,150154,149889,265,0.18,29209,-8048,-27.55,9996277,9975116,21161,0.21,-3517,228282,-13131,9614,0.0,231799,-3517,-1.52
2021-01-06,India,20472,222,19689,17909,2563,14.31,10395185,10374713,20472,0.2,265,-43,-16.23,150376,150154,222,0.15,21161,-1472,-6.96,10015966,9996277,19689,0.2,561,228843,-3517,4078,0.0,228282,561,0.25
2021-01-07,India,18123,233,20503,20472,-2349,-11.47,10413308,10395185,18123,0.17,222,11,4.95,150609,150376,233,0.15,19689,814,4.13,10036469,10015966,20503,0.2,-2613,226230,561,-3174,-565.78,228843,-2613,-1.14
2021-01-08,India,18453,229,19242,18123,330,1.82,10431761,10413308,18453,0.18,233,-4,-1.72,150838,150609,229,0.15,20503,-1261,-6.15,10055711,10036469,19242,0.19,-1018,225212,-2613,1595,0.0,226230,-1018,-0.45
2021-01-09,India,18820,213,19460,18453,367,1.99,10450581,10431761,18820,0.18,229,-16,-6.99,151051,150838,213,0.14,19242,218,1.13,10075171,10055711,19460,0.19,-853,224359,-1018,165,0.0,225212,-853,-0.38
2021-01-10,India,16086,150,16737,18820,-2734,-14.53,10466667,10450581,16086,0.15,213,-63,-29.58,151201,151051,150,0.1,19460,-2723,-13.99,10091908,10075171,16737,0.17,-801,223558,-853,52,0.0,224359,-801,-0.36
2021-01-11,India,12481,166,18578,16086,-3605,-22.41,10479148,10466667,12481,0.12,150,16,10.67,151367,151201,166,0.11,16737,1841,11.0,10110486,10091908,18578,0.18,-6263,217295,-801,-5462,0.0,223558,-6263,-2.8
2021-01-12,India,15903,200,17762,12481,3422,27.42,10495051,10479148,15903,0.15,166,34,20.48,151567,151367,200,0.13,18578,-816,-4.39,10128248,10110486,17762,0.18,-2059,215236,-6263,4204,0.0,217295,-2059,-0.95
2021-01-13,India,17015,201,17797,15903,1112,6.99,10512066,10495051,17015,0.16,200,1,0.5,151768,151567,201,0.13,17762,35,0.2,10146045,10128248,17797,0.18,-983,214253,-2059,1076,0.0,215236,-983,-0.46
2021-01-14,India,15677,189,15943,17015,-1338,-7.86,10527743,10512066,15677,0.15,201,-12,-5.97,151957,151768,189,0.12,17797,-1854,-10.42,10161988,10146045,15943,0.16,-455,213798,-983,528,0.0,214253,-455,-0.21
2021-01-15,India,15155,176,16809,15677,-522,-3.33,10542898,10527743,15155,0.14,189,-13,-6.88,152133,151957,176,0.12,15943,866,5.43,10178797,10161988,16809,0.17,-1830,211968,-455,-1375,0.0,213798,-1830,-0.86
2021-01-16,India,15050,181,17202,15155,-105,-0.69,10557948,10542898,15050,0.14,176,5,2.84,152314,152133,181,0.12,16809,393,2.34,10195999,10178797,17202,0.17,-2333,209635,-1830,-503,0.0,211968,-2333,-1.1
2021-01-17,India,13962,145,14513,15050,-1088,-7.23,10571910,10557948,13962,0.13,181,-36,-19.89,152459,152314,145,0.1,17202,-2689,-15.63,10210512,10195999,14513,0.14,-696,208939,-2333,1637,0.0,209635,-696,-0.33
2021-01-18,India,9987,137,17127,13962,-3975,-28.47,10581897,10571910,9987,0.09,145,-8,-5.52,152596,152459,137,0.09,14513,2614,18.01,10227639,10210512,17127,0.17,-7277,201662,-696,-6581,0.0,208939,-7277,-3.48
2021-01-19,India,13787,162,17229,9987,3800,38.05,10595684,10581897,13787,0.13,137,25,18.25,152758,152596,162,0.11,17127,102,0.6,10244868,10227639,17229,0.17,-3604,198058,-7277,3673,0.0,201662,-3604,-1.79
2021-01-20,India,15279,152,20071,13787,1492,10.82,10610963,10595684,15279,0.14,162,-10,-6.17,152910,152758,152,0.1,17229,2842,16.5,10264939,10244868,20071,0.2,-4944,193114,-3604,-1340,0.0,198058,-4944,-2.5
2021-01-21,India,14495,161,17734,15279,-784,-5.13,10625458,10610963,14495,0.14,152,9,5.92,153071,152910,161,0.11,20071,-2337,-11.64,10282673,10264939,17734,0.17,-3400,189714,-4944,1544,0.0,193114,-3400,-1.76
2021-01-22,India,14323,153,17166,14495,-172,-1.19,10639781,10625458,14323,0.13,161,-8,-4.97,153224,153071,153,0.1,17734,-568,-3.2,10299839,10282673,17166,0.17,-2996,186718,-3400,404,0.0,189714,-2996,-1.58
2021-01-23,India,14896,156,16033,14323,573,4.0,10654677,10639781,14896,0.14,153,3,1.96,153380,153224,156,0.1,17166,-1133,-6.6,10315872,10299839,16033,0.16,-1293,185425,-2996,1703,0.0,186718,-1293,-0.69
2021-01-24,India,13232,131,13148,14896,-1664,-11.17,10667909,10654677,13232,0.12,156,-25,-16.03,153511,153380,131,0.09,16033,-2885,-17.99,10329020,10315872,13148,0.13,-47,185378,-1293,1246,0.0,185425,-47,-0.03
2021-01-25,India,9098,116,16092,13232,-4134,-31.24,10677007,10667909,9098,0.09,131,-15,-11.45,153627,153511,116,0.08,13148,2944,22.39,10345112,10329020,16092,0.16,-7110,178268,-47,-7063,0.0,185378,-7110,-3.84
2021-01-26,India,12733,138,13250,9098,3635,39.95,10689740,10677007,12733,0.12,116,22,18.97,153765,153627,138,0.09,16092,-2842,-17.66,10358362,10345112,13250,0.13,-655,177613,-7110,6455,0.0,178268,-655,-0.37
2021-01-27,India,11556,123,14261,12733,-1177,-9.24,10701296,10689740,11556,0.11,138,-15,-10.87,153888,153765,123,0.08,13250,1011,7.63,10372623,10358362,14261,0.14,-2828,174785,-655,-2173,0.0,177613,-2828,-1.59
2021-01-28,India,18912,162,20315,11556,7356,63.66,10720208,10701296,18912,0.18,123,39,31.71,154050,153888,162,0.11,14261,6054,42.45,10392938,10372623,20315,0.2,-1565,173220,-2828,1263,0.0,174785,-1565,-0.9
2021-01-29,India,13054,137,14886,18912,-5858,-30.98,10733262,10720208,13054,0.12,162,-25,-15.43,154187,154050,137,0.09,20315,-5429,-26.72,10407824,10392938,14886,0.14,-1969,171251,-1565,-404,0.0,173220,-1969,-1.14
2021-01-30,India,13073,128,14077,13054,19,0.15,10746335,10733262,13073,0.12,137,-9,-6.57,154315,154187,128,0.08,14886,-809,-5.43,10421901,10407824,14077,0.14,-1132,170119,-1969,837,0.0,171251,-1132,-0.66
2021-01-31,India,11527,116,11882,13073,-1546,-11.83,10757862,10746335,11527,0.11,128,-12,-9.38,154431,154315,116,0.08,14077,-2195,-15.59,10433783,10421901,11882,0.11,-471,169648,-1132,661,0.0,170119,-471,-0.28
2021-02-01,India,8579,94,13443,11527,-2948,-25.57,10766441,10757862,8579,0.08,116,-22,-18.97,154525,154431,94,0.06,11882,1561,13.14,10447226,10433783,13443,0.13,-4958,164690,-471,-4487,0.0,169648,-4958,-2.92
2021-02-02,India,11001,113,14250,8579,2422,28.23,10777442,10766441,11001,0.1,94,19,20.21,154638,154525,113,0.07,13443,807,6.0,10461476,10447226,14250,0.14,-3362,161328,-4958,1596,0.0,164690,-3362,-2.04
2021-02-03,India,12925,107,17813,11001,1924,17.49,10790367,10777442,12925,0.12,113,-6,-5.31,154745,154638,107,0.07,14250,3563,25.0,10479289,10461476,17813,0.17,-4995,156333,-3362,-1633,0.0,161328,-4995,-3.1
2021-02-04,India,12401,120,15788,12925,-524,-4.05,10802768,10790367,12401,0.11,107,13,12.15,154865,154745,120,0.08,17813,-2025,-11.37,10495077,10479289,15788,0.15,-3507,152826,-4995,1488,0.0,156333,-3507,-2.24
2021-02-05,India,11711,95,14512,12401,-690,-5.56,10814479,10802768,11711,0.11,120,-25,-20.83,154960,154865,95,0.06,15788,-1276,-8.08,10509589,10495077,14512,0.14,-2896,149930,-3507,611,0.0,152826,-2896,-1.89
2021-02-06,India,12069,75,11761,11711,358,3.06,10826548,10814479,12069,0.11,95,-20,-21.05,155035,154960,75,0.05,14512,-2751,-18.96,10521350,10509589,11761,0.11,233,150163,-2896,3129,0.0,149930,233,0.16
2021-02-07,India,11786,86,11756,12069,-283,-2.34,10838334,10826548,11786,0.11,75,11,14.67,155121,155035,86,0.06,11761,-5,-0.04,10533106,10521350,11756,0.11,-56,150107,233,-289,-124.03,150163,-56,-0.04
2021-02-08,India,8715,78,13600,11786,-3071,-26.06,10847049,10838334,8715,0.08,86,-8,-9.3,155199,155121,78,0.05,11756,1844,15.69,10546706,10533106,13600,0.13,-4963,145144,-56,-4907,0.0,150107,-4963,-3.31
2021-02-09,India,10731,94,12928,8715,2016,23.13,10857780,10847049,10731,0.1,78,16,20.51,155293,155199,94,0.06,13600,-672,-4.94,10559634,10546706,12928,0.12,-2291,142853,-4963,2672,0.0,145144,-2291,-1.58
2021-02-10,India,12539,110,11796,10731,1808,16.85,10870319,10857780,12539,0.12,94,16,17.02,155403,155293,110,0.07,12928,-1132,-8.76,10571430,10559634,11796,0.11,633,143486,-2291,2924,0.0,142853,633,0.44
2021-02-11,India,9353,85,15722,12539,-3186,-25.41,10879672,10870319,9353,0.09,110,-25,-22.73,155488,155403,85,0.05,11796,3926,33.28,10587152,10571430,15722,0.15,-6454,137032,633,-7087,-1119.59,143486,-6454,-4.5
2021-02-12,India,12137,104,11358,9353,2784,29.77,10891809,10879672,12137,0.11,85,19,22.35,155592,155488,104,0.07,15722,-4364,-27.76,10598510,10587152,11358,0.11,675,137707,-6454,7129,0.0,137032,675,0.49
2021-02-13,India,12198,89,11107,12137,61,0.5,10904007,10891809,12198,0.11,104,-15,-14.42,155681,155592,89,0.06,11358,-251,-2.21,10609617,10598510,11107,0.1,1002,138709,675,327,48.44,137707,1002,0.73
2021-02-14,India,11706,91,9500,12198,-492,-4.03,10915713,10904007,11706,0.11,89,2,2.25,155772,155681,91,0.06,11107,-1607,-14.47,10619117,10609617,9500,0.09,2115,140824,1002,1113,111.08,138709,2115,1.52
2021-02-15,India,9086,82,11793,11706,-2620,-22.38,10924799,10915713,9086,0.08,91,-9,-9.89,155854,155772,82,0.05,9500,2293,24.14,10630910,10619117,11793,0.11,-2789,138035,2115,-4904,-231.87,140824,-2789,-1.98
2021-02-16,India,11592,99,11836,9086,2506,27.58,10936391,10924799,11592,0.11,82,17,20.73,155953,155854,99,0.06,11793,43,0.36,10642746,10630910,11836,0.11,-343,137692,-2789,2446,0.0,138035,-343,-0.25
2021-02-17,India,12862,100,12028,11592,1270,10.96,10949253,10936391,12862,0.12,99,1,1.01,156053,155953,100,0.06,11836,192,1.62,10654774,10642746,12028,0.11,734,138426,-343,1077,0.0,137692,734,0.53
2021-02-18,India,13237,100,10914,12862,375,2.92,10962490,10949253,13237,0.12,100,0,0.0,156153,156053,100,0.06,12028,-1114,-9.26,10665688,10654774,10914,0.1,2223,140649,734,1489,202.86,138426,2223,1.61
2021-02-19,India,13916,100,10214,13237,679,5.13,10976406,10962490,13916,0.13,100,0,0.0,156253,156153,100,0.06,10914,-700,-6.41,10675902,10665688,10214,0.1,3602,144251,2223,1379,62.03,140649,3602,2.56
2021-02-20,India,13919,89,11413,13916,3,0.02,10990325,10976406,13919,0.13,100,-11,-11.0,156342,156253,89,0.06,10214,1199,11.74,10687315,10675902,11413,0.11,2417,146668,3602,-1185,-32.9,144251,2417,1.68
2021-02-21,India,14278,83,9715,13919,359,2.58,11004603,10990325,14278,0.13,89,-6,-6.74,156425,156342,83,0.05,11413,-1698,-14.88,10697030,10687315,9715,0.09,4480,151148,2417,2063,85.35,146668,4480,3.05
2021-02-22,India,10494,76,13233,14278,-3784,-26.5,11015097,11004603,10494,0.1,83,-7,-8.43,156501,156425,76,0.05,9715,3518,36.21,10710263,10697030,13233,0.12,-2815,148333,4480,-7295,-162.83,151148,-2815,-1.86
2021-02-23,India,13682,103,13969,10494,3188,30.38,11028779,11015097,13682,0.12,76,27,35.53,156604,156501,103,0.07,13233,736,5.56,10724232,10710263,13969,0.13,-390,147943,-2815,2425,0.0,148333,-390,-0.26
2021-02-24,India,16930,141,12100,13682,3248,23.74,11045709,11028779,16930,0.15,103,38,36.89,156745,156604,141,0.09,13969,-1869,-13.38,10736332,10724232,12100,0.11,4689,152632,-390,5079,0.0,147943,4689,3.17
2021-02-25,India,16599,119,12222,16930,-331,-1.96,11062308,11045709,16599,0.15,141,-22,-15.6,156864,156745,119,0.08,12100,122,1.01,10748554,10736332,12222,0.11,4258,156890,4689,-431,-9.19,152632,4258,2.79
2021-02-26,India,16442,112,12676,16599,-157,-0.95,11078750,11062308,16442,0.15,119,-7,-5.88,156976,156864,112,0.07,12222,454,3.71,10761230,10748554,12676,0.12,3654,160544,4258,-604,-14.19,156890,3654,2.33
